frequency	e'	e''
5e+008	88.748	-1.18464
1e+009	87.5973	6.27811
1.5e+009	86.6316	11.7439
2e+009	84.9068	16.4644
2.5e+009	82.7338	20.7166
3e+009	80.3012	24.5065
3.5e+009	77.5427	27.857
4e+009	74.6069	30.788
4.5e+009	71.5522	33.3055
5e+009	68.4853	35.4446
5.5e+009	65.3627	37.1621
6e+009	62.2168	38.4785
6.5e+009	59.1861	39.5286
7e+009	56.2724	40.3119
7.5e+009	53.502	40.8189
8e+009	50.8607	41.1536
8.5e+009	48.3155	41.2753
9e+009	45.9348	41.2306
9.5e+009	43.6705	41.1101
1e+010	41.5075	40.8085
1.05e+010	39.5659	40.4597
1.1e+010	37.6995	40.0528
1.15e+010	35.92	39.5351
1.2e+010	34.3799	39.0164
1.25e+010	32.8581	38.4713
1.3e+010	31.403	37.8395
1.35e+010	30.1588	37.2846
1.4e+010	28.9322	36.7003
1.45e+010	27.7557	36.0161
1.5e+010	26.7406	35.4549
1.55e+010	25.764	34.8972
1.6e+010	24.8208	34.1959
1.65e+010	23.9983	33.6507
1.7e+010	23.1516	33.1588
1.75e+010	22.4362	32.4811
1.8e+010	21.7877	31.976
1.85e+010	21.0535	31.5129
1.9e+010	20.5103	30.8876
1.95e+010	19.9896	30.385
2e+010	19.3219	29.9389
2.05e+010	18.8715	29.4093
2.1e+010	18.499	29.0142
2.15e+010	17.912	28.5329
2.2e+010	17.5405	28.0334
2.25e+010	17.2508	27.7495
2.3e+010	16.7679	27.2584
2.35e+010	16.4677	26.7229
2.4e+010	16.1899	26.5964
2.45e+010	15.7947	26.1186
2.5e+010	15.6719	25.6132
2.55e+010	15.3636	25.4823
2.6e+010	15.0074	25.0048
2.65e+010	14.9164	24.5206
