frequency	e'	e''
5e+008	88.1143	-0.981303
1e+009	87.0222	6.3149
1.5e+009	86.0333	11.654
2e+009	84.377	16.3584
2.5e+009	82.1339	20.5259
3e+009	79.7813	24.221
3.5e+009	77.098	27.5645
4e+009	74.1918	30.4489
4.5e+009	71.2398	32.9509
5e+009	68.2456	35.107
5.5e+009	65.1631	36.8558
6e+009	62.0545	38.2029
6.5e+009	59.0594	39.2932
7e+009	56.1565	40.1149
7.5e+009	53.3958	40.6472
8e+009	50.7592	41.0062
8.5e+009	48.2168	41.1568
9e+009	45.84	41.1245
9.5e+009	43.5792	41.0328
1e+010	41.4108	40.7596
1.05e+010	39.4706	40.4197
1.1e+010	37.6058	40.0404
1.15e+010	35.8181	39.5371
1.2e+010	34.2654	39.0264
1.25e+010	32.7387	38.5014
1.3e+010	31.2774	37.882
1.35e+010	30.022	37.3338
1.4e+010	28.7863	36.7601
1.45e+010	27.5981	36.0832
1.5e+010	26.5733	35.523
1.55e+010	25.5931	34.9742
1.6e+010	24.6353	34.2686
1.65e+010	23.8048	33.7269
1.7e+010	22.9558	33.2458
1.75e+010	22.2288	32.5616
1.8e+010	21.5761	32.0572
1.85e+010	20.8289	31.6018
1.9e+010	20.2793	30.9678
1.95e+010	19.762	30.4567
2e+010	19.0762	30.0203
2.05e+010	18.618	29.4842
2.1e+010	18.2512	29.0867
2.15e+010	17.6453	28.604
2.2e+010	17.2654	28.0933
2.25e+010	16.9839	27.8277
2.3e+010	16.4818	27.3283
2.35e+010	16.1753	26.7784
2.4e+010	15.9007	26.6665
2.45e+010	15.487	26.1852
2.5e+010	15.3649	25.6557
2.55e+010	15.0677	25.5384
2.6e+010	14.6919	25.0568
2.65e+010	14.6035	24.5492
