frequency	e'	e''
5e+008	8.46926	-0.843168
1e+009	7.93866	-0.437366
1.5e+009	8.21165	-0.279156
2e+009	8.23393	-0.172362
2.5e+009	8.1341	-0.102275
3e+009	8.15911	-0.0294125
3.5e+009	8.13846	0.0310218
4e+009	8.07413	0.0754688
4.5e+009	8.04645	0.122533
5e+009	8.04137	0.169297
5.5e+009	8.01875	0.203165
6e+009	7.98761	0.235152
6.5e+009	7.94977	0.261731
7e+009	7.89806	0.285912
7.5e+009	7.89329	0.30843
8e+009	7.89011	0.330736
8.5e+009	7.85055	0.351655
9e+009	7.84123	0.370074
9.5e+009	7.82816	0.397035
1e+010	7.78446	0.412439
1.05e+010	7.77143	0.433482
1.1e+010	7.73889	0.449545
1.15e+010	7.68611	0.463576
1.2e+010	7.68962	0.485037
1.25e+010	7.66669	0.512717
1.3e+010	7.60906	0.518512
1.35e+010	7.59869	0.536665
1.4e+010	7.56641	0.555251
1.45e+010	7.51836	0.561733
1.5e+010	7.49617	0.584826
1.55e+010	7.46465	0.60414
1.6e+010	7.42547	0.610351
1.65e+010	7.40942	0.62628
1.7e+010	7.36595	0.650198
1.75e+010	7.33698	0.650624
1.8e+010	7.32631	0.661954
1.85e+010	7.28597	0.689762
1.9e+010	7.26041	0.681342
1.95e+010	7.25408	0.694914
2e+010	7.21338	0.714746
2.05e+010	7.19038	0.720494
2.1e+010	7.19149	0.733888
2.15e+010	7.1558	0.745536
2.2e+010	7.12822	0.749186
2.25e+010	7.14292	0.764898
2.3e+010	7.10962	0.772264
2.35e+010	7.08161	0.765496
2.4e+010	7.09956	0.800556
2.45e+010	7.06525	0.807036
2.5e+010	7.06665	0.780925
2.55e+010	7.07661	0.813086
2.6e+010	7.04345	0.814222
2.65e+010	7.04472	0.789733
