frequency	e'	e''
5e+008	87.9561	-0.928273
1e+009	86.8884	6.32781
1.5e+009	85.9068	11.6877
2e+009	84.2561	16.3985
2.5e+009	81.9601	20.6696
3e+009	79.5545	24.2806
3.5e+009	76.8822	27.6024
4e+009	73.9471	30.4948
4.5e+009	70.9662	32.9519
5e+009	67.9785	35.073
5.5e+009	64.9106	36.7998
6e+009	61.8079	38.1331
6.5e+009	58.8286	39.2
7e+009	55.9411	40.0129
7.5e+009	53.1911	40.537
8e+009	50.5705	40.8891
8.5e+009	48.0435	41.038
9e+009	45.6764	41.0037
9.5e+009	43.4287	40.9083
1e+010	41.2741	40.6383
1.05e+010	39.3402	40.2979
1.1e+010	37.4888	39.9183
1.15e+010	35.7126	39.4228
1.2e+010	34.1632	38.9168
1.25e+010	32.6469	38.3953
1.3e+010	31.1933	37.7894
1.35e+010	29.9364	37.2438
1.4e+010	28.7065	36.6726
1.45e+010	27.5242	36.0076
1.5e+010	26.4968	35.4513
1.55e+010	25.52	34.9017
1.6e+010	24.5633	34.2107
1.65e+010	23.7293	33.6689
1.7e+010	22.8879	33.1857
1.75e+010	22.1632	32.5162
1.8e+010	21.5018	32.0108
1.85e+010	20.7638	31.5541
1.9e+010	20.2126	30.9383
1.95e+010	19.6839	30.4278
2e+010	19.0086	29.9871
2.05e+010	18.5484	29.4651
2.1e+010	18.1672	29.0612
2.15e+010	17.5748	28.5821
2.2e+010	17.1868	28.0841
2.25e+010	16.8956	27.8038
2.3e+010	16.4087	27.3133
2.35e+010	16.0903	26.7815
2.4e+010	15.8098	26.6434
2.45e+010	15.4119	26.1718
2.5e+010	15.2677	25.6589
2.55e+010	14.9704	25.5166
2.6e+010	14.612	25.0459
2.65e+010	14.4995	24.5575
