frequency	e'	e''
5e+008	83.2838	-2.04401
1e+009	83.1976	3.31782
1.5e+009	82.7518	7.05096
2e+009	82.0332	10.2943
2.5e+009	81.0682	13.2876
3e+009	79.9497	16.0829
3.5e+009	78.6478	18.7164
4e+009	77.1722	21.1454
4.5e+009	75.5948	23.4175
5e+009	73.9261	25.5398
5.5e+009	72.1279	27.4586
6e+009	70.2548	29.1998
6.5e+009	68.3672	30.7804
7e+009	66.4359	32.1799
7.5e+009	64.4962	33.4149
8e+009	62.554	34.5205
8.5e+009	60.6101	35.4558
9e+009	58.6994	36.2602
9.5e+009	56.8011	36.9719
1e+010	54.9242	37.5135
1.05e+010	53.1479	37.9791
1.1e+010	51.3798	38.3434
1.15e+010	49.6415	38.5748
1.2e+010	48.0391	38.7535
1.25e+010	46.4208	38.8627
1.3e+010	44.8548	38.8594
1.35e+010	43.42	38.8623
1.4e+010	41.9899	38.8009
1.45e+010	40.5966	38.6151
1.5e+010	39.323	38.4812
1.55e+010	38.0937	38.3062
1.6e+010	36.8596	37.978
1.65e+010	35.7422	37.7488
1.7e+010	34.633	37.542
1.75e+010	33.6074	37.1266
1.8e+010	32.6529	36.8314
1.85e+010	31.6439	36.5711
1.9e+010	30.7943	36.1271
1.95e+010	29.9609	35.7502
2e+010	29.0323	35.4576
2.05e+010	28.29	35.0418
2.1e+010	27.6273	34.7055
2.15e+010	26.7801	34.33
2.2e+010	26.1221	33.8939
2.25e+010	25.5746	33.6144
2.3e+010	24.8431	33.1849
2.35e+010	24.2622	32.6683
2.4e+010	23.7665	32.5435
2.45e+010	23.1206	32.0943
2.5e+010	22.7431	31.5773
2.55e+010	22.2275	31.4411
2.6e+010	21.6305	30.9834
2.65e+010	21.2903	30.4551
