frequency	e'	e''
5e+008	88.8523	-1.15952
1e+009	87.8689	5.99888
1.5e+009	86.6512	11.2688
2e+009	85.1605	15.8569
2.5e+009	83.2096	19.9995
3e+009	80.8867	23.7141
3.5e+009	78.2947	27.0335
4e+009	75.5284	29.9478
4.5e+009	72.6618	32.4955
5e+009	69.7281	34.6841
5.5e+009	66.7205	36.4823
6e+009	63.7022	37.932
6.5e+009	60.7614	39.0824
7e+009	57.8978	39.9554
7.5e+009	55.1574	40.5977
8e+009	52.543	41.0384
8.5e+009	50.031	41.2637
9e+009	47.6375	41.3316
9.5e+009	45.3649	41.2887
1e+010	43.2061	41.0909
1.05e+010	41.2149	40.8308
1.1e+010	39.3237	40.4893
1.15e+010	37.5373	40.0536
1.2e+010	35.9108	39.5993
1.25e+010	34.361	39.1027
1.3e+010	32.9019	38.5479
1.35e+010	31.5685	38.0038
1.4e+010	30.2994	37.4529
1.45e+010	29.1048	36.8324
1.5e+010	28.0193	36.2671
1.55e+010	26.9928	35.7016
1.6e+010	26.0247	35.0772
1.65e+010	25.1383	34.5247
1.7e+010	24.2717	33.9881
1.75e+010	23.4984	33.3684
1.8e+010	22.7899	32.8555
1.85e+010	22.0607	32.3427
1.9e+010	21.4444	31.7712
1.95e+010	20.8599	31.2714
2e+010	20.2355	30.7888
2.05e+010	19.7312	30.2682
2.1e+010	19.251	29.8424
2.15e+010	18.7223	29.3573
2.2e+010	18.3049	28.8826
2.25e+010	17.9089	28.5012
2.3e+010	17.4708	28.0411
2.35e+010	17.1342	27.5734
2.4e+010	16.7857	27.2916
2.45e+010	16.42	26.8341
2.5e+010	16.1918	26.4041
2.55e+010	15.8453	26.1448
2.6e+010	15.5306	25.7126
2.65e+010	15.3322	25.296
