frequency	e'	e''
5e+008	84.5236	-0.910193
1e+009	83.5114	6.10458
1.5e+009	82.6468	11.2572
2e+009	81.1716	15.8878
2.5e+009	79.0025	20.41
3e+009	76.2532	23.7936
3.5e+009	73.7359	26.9317
4e+009	70.895	29.8256
4.5e+009	67.8571	32.2499
5e+009	64.86	34.2405
5.5e+009	61.8474	35.8609
6e+009	58.8101	37.122
6.5e+009	55.8839	38.1193
7e+009	53.0565	38.8667
7.5e+009	50.3657	39.3484
8e+009	47.799	39.6633
8.5e+009	45.3138	39.7741
9e+009	42.989	39.7071
9.5e+009	40.7831	39.565
1e+010	38.6719	39.2544
1.05e+010	36.7731	38.8684
1.1e+010	34.9737	38.4375
1.15e+010	33.2607	37.9018
1.2e+010	31.7602	37.3555
1.25e+010	30.3127	36.8006
1.3e+010	28.9283	36.1761
1.35e+010	27.7191	35.6007
1.4e+010	26.55	35.0135
1.45e+010	25.426	34.3451
1.5e+010	24.4423	33.767
1.55e+010	23.5137	33.1971
1.6e+010	22.616	32.5154
1.65e+010	21.8175	31.9576
1.7e+010	21.0262	31.4424
1.75e+010	20.3462	30.7791
1.8e+010	19.726	30.2611
1.85e+010	19.0516	29.7761
1.9e+010	18.5419	29.1728
1.95e+010	18.0591	28.6651
2e+010	17.4619	28.2114
2.05e+010	17.046	27.7056
2.1e+010	16.6891	27.3058
2.15e+010	16.1719	26.8345
2.2e+010	15.8261	26.3661
2.25e+010	15.5437	26.0762
2.3e+010	15.1159	25.6077
2.35e+010	14.8281	25.1226
2.4e+010	14.5604	24.9525
2.45e+010	14.2114	24.5068
2.5e+010	14.0665	24.0361
2.55e+010	13.7873	23.858
2.6e+010	13.4801	23.4186
2.65e+010	13.3681	22.9704
