frequency	e'	e''
5e+008	89.3404	-1.16633
1e+009	88.2464	6.25253
1.5e+009	87.2764	11.683
2e+009	85.6092	16.389
2.5e+009	83.4739	20.6284
3e+009	81.0706	24.4505
3.5e+009	78.3438	27.8046
4e+009	75.4605	30.7424
4.5e+009	72.4535	33.3129
5e+009	69.4022	35.499
5.5e+009	66.2929	37.26
6e+009	63.1583	38.631
6.5e+009	60.1284	39.7289
7e+009	57.2057	40.5632
7.5e+009	54.4227	41.1121
8e+009	51.7629	41.4813
8.5e+009	49.2073	41.6434
9e+009	46.8036	41.6297
9.5e+009	44.5196	41.5374
1e+010	42.3421	41.2669
1.05e+010	40.368	40.9439
1.1e+010	38.4779	40.5616
1.15e+010	36.6804	40.0677
1.2e+010	35.0986	39.5674
1.25e+010	33.5506	39.0365
1.3e+010	32.0818	38.4266
1.35e+010	30.7952	37.8794
1.4e+010	29.5434	37.301
1.45e+010	28.349	36.635
1.5e+010	27.297	36.0754
1.55e+010	26.2948	35.5148
1.6e+010	25.3292	34.8312
1.65e+010	24.4789	34.2867
1.7e+010	23.6166	33.7789
1.75e+010	22.878	33.1182
1.8e+010	22.1974	32.6111
1.85e+010	21.4535	32.1296
1.9e+010	20.8908	31.5169
1.95e+010	20.3358	31.0154
2e+010	19.6687	30.5529
2.05e+010	19.2025	30.0292
2.1e+010	18.7922	29.6215
2.15e+010	18.2111	29.1334
2.2e+010	17.8214	28.6454
2.25e+010	17.4974	28.3343
2.3e+010	17.0232	27.8465
2.35e+010	16.7105	27.3312
2.4e+010	16.402	27.1609
2.45e+010	16.0164	26.6792
2.5e+010	15.8635	26.1948
2.55e+010	15.5379	26.0283
2.6e+010	15.1956	25.5558
2.65e+010	15.0679	25.0866
