frequency	e'	e''
5e+008	89.0484	-1.15394
1e+009	87.9806	6.11672
1.5e+009	86.8191	11.4506
2e+009	85.3263	16.0831
2.5e+009	83.2739	20.2609
3e+009	80.8854	24.0173
3.5e+009	78.2602	27.3592
4e+009	75.4409	30.2756
4.5e+009	72.4968	32.8187
5e+009	69.5278	35.0035
5.5e+009	66.4879	36.7877
6e+009	63.417	38.1973
6.5e+009	60.4339	39.3217
7e+009	57.5514	40.1783
7.5e+009	54.8001	40.7805
8e+009	52.1669	41.1873
8.5e+009	49.6319	41.383
9e+009	47.2387	41.4146
9.5e+009	44.9657	41.3541
1e+010	42.7987	41.1218
1.05e+010	40.8213	40.8358
1.1e+010	38.93	40.4766
1.15e+010	37.1377	40.0123
1.2e+010	35.541	39.5403
1.25e+010	33.9895	39.028
1.3e+010	32.5229	38.4429
1.35e+010	31.2175	37.905
1.4e+010	29.9599	37.3418
1.45e+010	28.7653	36.6923
1.5e+010	27.6951	36.1367
1.55e+010	26.6841	35.5765
1.6e+010	25.7169	34.912
1.65e+010	24.8494	34.3647
1.7e+010	23.983	33.852
1.75e+010	23.2278	33.2031
1.8e+010	22.5408	32.6887
1.85e+010	21.7987	32.1996
1.9e+010	21.2115	31.5979
1.95e+010	20.6456	31.0895
2e+010	19.9917	30.6253
2.05e+010	19.5014	30.0999
2.1e+010	19.069	29.6771
2.15e+010	18.5043	29.1938
2.2e+010	18.0937	28.706
2.25e+010	17.7489	28.3626
2.3e+010	17.28	27.8869
2.35e+010	16.9471	27.3809
2.4e+010	16.6317	27.1686
2.45e+010	16.2441	26.6999
2.5e+010	16.057	26.2271
2.55e+010	15.7303	26.0274
2.6e+010	15.3838	25.5698
2.65e+010	15.2281	25.1136
