frequency	e'	e''
5e+008	89.2187	-1.01319
1e+009	88.1234	6.29697
1.5e+009	87.1471	11.673
2e+009	85.4823	16.3228
2.5e+009	83.4048	20.5687
3e+009	81.0067	24.368
3.5e+009	78.2862	27.7341
4e+009	75.3922	30.6507
4.5e+009	72.4193	33.1863
5e+009	69.4097	35.3621
5.5e+009	66.3307	37.1473
6e+009	63.2098	38.5368
6.5e+009	60.1856	39.6327
7e+009	57.2774	40.4805
7.5e+009	54.4978	41.0415
8e+009	51.8536	41.4146
8.5e+009	49.3048	41.5978
9e+009	46.896	41.5943
9.5e+009	44.6275	41.5076
1e+010	42.4491	41.2626
1.05e+010	40.4631	40.9399
1.1e+010	38.5847	40.5629
1.15e+010	36.7864	40.0913
1.2e+010	35.181	39.5875
1.25e+010	33.6444	39.0628
1.3e+010	32.1791	38.4756
1.35e+010	30.8709	37.9135
1.4e+010	29.6232	37.3386
1.45e+010	28.4292	36.6963
1.5e+010	27.3612	36.1196
1.55e+010	26.3637	35.5538
1.6e+010	25.39	34.9032
1.65e+010	24.5298	34.3482
1.7e+010	23.6792	33.8264
1.75e+010	22.9213	33.1936
1.8e+010	22.2304	32.6757
1.85e+010	21.5022	32.183
1.9e+010	20.9124	31.5959
1.95e+010	20.3548	31.0811
2e+010	19.7223	30.6202
2.05e+010	19.231	30.1062
2.1e+010	18.8023	29.6833
2.15e+010	18.2505	29.2108
2.2e+010	17.8354	28.7315
2.25e+010	17.4974	28.39
2.3e+010	17.0502	27.9258
2.35e+010	16.7191	27.4337
2.4e+010	16.4083	27.2049
2.45e+010	16.0421	26.7517
2.5e+010	15.8386	26.2909
2.55e+010	15.5262	26.066
2.6e+010	15.2075	25.6337
2.65e+010	15.046	25.1908
