frequency	e'	e''
5e+008	88.6832	-1.16177
1e+009	87.7592	5.92731
1.5e+009	86.5333	11.1181
2e+009	85.0596	15.6555
2.5e+009	83.1564	19.7599
3e+009	80.8978	23.4473
3.5e+009	78.3555	26.7453
4e+009	75.6381	29.6533
4.5e+009	72.8188	32.2012
5e+009	69.9359	34.4007
5.5e+009	66.9688	36.2154
6e+009	63.9825	37.685
6.5e+009	61.074	38.8648
7e+009	58.2441	39.7681
7.5e+009	55.5181	40.4322
8e+009	52.9156	40.8998
8.5e+009	50.4149	41.1636
9e+009	48.0306	41.2608
9.5e+009	45.7629	41.2419
1e+010	43.6032	41.0721
1.05e+010	41.6069	40.8361
1.1e+010	39.7155	40.5174
1.15e+010	37.9214	40.101
1.2e+010	36.2828	39.6623
1.25e+010	34.7297	39.186
1.3e+010	33.2604	38.65
1.35e+010	31.9146	38.1141
1.4e+010	30.636	37.5712
1.45e+010	29.4313	36.9692
1.5e+010	28.3352	36.4109
1.55e+010	27.2989	35.849
1.6e+010	26.3209	35.2338
1.65e+010	25.42	34.685
1.7e+010	24.5497	34.1548
1.75e+010	23.7652	33.537
1.8e+010	23.0464	33.0224
1.85e+010	22.3095	32.5168
1.9e+010	21.6815	31.9482
1.95e+010	21.0899	31.4408
2e+010	20.4567	30.9631
2.05e+010	19.9434	30.4473
2.1e+010	19.4544	30.0155
2.15e+010	18.9191	29.5323
2.2e+010	18.4902	29.0598
2.25e+010	18.0911	28.6731
2.3e+010	17.65	28.2128
2.35e+010	17.2969	27.7454
2.4e+010	16.9472	27.4585
2.45e+010	16.5777	27.0042
2.5e+010	16.3402	26.5729
2.55e+010	15.9882	26.3055
2.6e+010	15.6694	25.8773
2.65e+010	15.4588	25.4611
