frequency	e'	e''
5e+008	88.8249	-0.969376
1e+009	87.7218	6.33207
1.5e+009	86.7555	11.7061
2e+009	85.0548	16.4108
2.5e+009	82.9459	20.5632
3e+009	80.6005	24.3596
3.5e+009	77.8842	27.7443
4e+009	74.9874	30.6855
4.5e+009	71.9737	33.2545
5e+009	68.9084	35.4157
5.5e+009	65.8043	37.1585
6e+009	62.6752	38.5104
6.5e+009	59.6587	39.5932
7e+009	56.7455	40.418
7.5e+009	53.9719	40.9552
8e+009	51.3274	41.3174
8.5e+009	48.7742	41.4767
9e+009	46.382	41.4524
9.5e+009	44.1117	41.3607
1e+010	41.9342	41.0988
1.05e+010	39.9733	40.7617
1.1e+010	38.0964	40.384
1.15e+010	36.3023	39.89
1.2e+010	34.726	39.3823
1.25e+010	33.1926	38.8563
1.3e+010	31.7237	38.2503
1.35e+010	30.4461	37.6911
1.4e+010	29.2037	37.1183
1.45e+010	28.0076	36.4553
1.5e+010	26.9651	35.8852
1.55e+010	25.9771	35.3285
1.6e+010	25.0056	34.6394
1.65e+010	24.1573	34.0923
1.7e+010	23.3075	33.598
1.75e+010	22.568	32.9294
1.8e+010	21.8966	32.4158
1.85e+010	21.1536	31.9486
1.9e+010	20.5883	31.3354
1.95e+010	20.0497	30.8144
2e+010	19.3824	30.3681
2.05e+010	18.9111	29.8481
2.1e+010	18.5199	29.4338
2.15e+010	17.9303	28.9523
2.2e+010	17.535	28.4496
2.25e+010	17.2318	28.1588
2.3e+010	16.7492	27.6671
2.35e+010	16.4204	27.137
2.4e+010	16.1384	26.9825
2.45e+010	15.7354	26.5187
2.5e+010	15.5825	26
2.55e+010	15.2888	25.8436
2.6e+010	14.9234	25.3824
2.65e+010	14.8024	24.8862
