frequency	e'	e''
5e+008	89.2652	-0.999081
1e+009	88.1892	6.3011
1.5e+009	87.2281	11.686
2e+009	85.554	16.3453
2.5e+009	83.4872	20.5593
3e+009	81.0983	24.3937
3.5e+009	78.3895	27.7487
4e+009	75.4706	30.7048
4.5e+009	72.4685	33.2239
5e+009	69.4577	35.3794
5.5e+009	66.3927	37.1558
6e+009	63.2777	38.547
6.5e+009	60.2629	39.659
7e+009	57.3503	40.5115
7.5e+009	54.561	41.0747
8e+009	51.9119	41.4497
8.5e+009	49.3572	41.6305
9e+009	46.9498	41.6253
9.5e+009	44.6783	41.5392
1e+010	42.4993	41.295
1.05e+010	40.5123	40.9685
1.1e+010	38.6345	40.5981
1.15e+010	36.8331	40.1207
1.2e+010	35.2252	39.6169
1.25e+010	33.6899	39.094
1.3e+010	32.2221	38.5099
1.35e+010	30.9139	37.9399
1.4e+010	29.6656	37.3714
1.45e+010	28.4658	36.7309
1.5e+010	27.4017	36.1476
1.55e+010	26.3989	35.5846
1.6e+010	25.4282	34.9296
1.65e+010	24.565	34.3697
1.7e+010	23.7153	33.8526
1.75e+010	22.9536	33.2122
1.8e+010	22.2686	32.6959
1.85e+010	21.5375	32.2093
1.9e+010	20.9448	31.6177
1.95e+010	20.3882	31.1033
2e+010	19.7464	30.6442
2.05e+010	19.2588	30.1257
2.1e+010	18.8326	29.7033
2.15e+010	18.2764	29.2293
2.2e+010	17.8695	28.7398
2.25e+010	17.5325	28.4086
2.3e+010	17.0755	27.9447
2.35e+010	16.742	27.4519
2.4e+010	16.4346	27.2246
2.45e+010	16.0603	26.7694
2.5e+010	15.8635	26.2969
2.55e+010	15.5583	26.0841
2.6e+010	15.2281	25.6498
2.65e+010	15.0687	25.1951
