frequency	e'	e''
5e+008	85.7423	-0.901284
1e+009	84.6865	6.16556
1.5e+009	83.7527	11.3861
2e+009	82.1875	16.0049
2.5e+009	79.9221	20.312
3e+009	77.4664	23.7537
3.5e+009	74.8757	26.9788
4e+009	71.9986	29.8291
4.5e+009	69.0265	32.2075
5e+009	66.0897	34.2447
5.5e+009	63.0889	35.9059
6e+009	60.0569	37.1869
6.5e+009	57.1423	38.2073
7e+009	54.3224	38.9809
7.5e+009	51.6397	39.479
8e+009	49.0788	39.8075
8.5e+009	46.6103	39.9363
9e+009	44.3001	39.8877
9.5e+009	42.1065	39.7756
1e+010	40.0105	39.4948
1.05e+010	38.1248	39.1454
1.1e+010	36.3288	38.7556
1.15e+010	34.6083	38.2624
1.2e+010	33.1067	37.7541
1.25e+010	31.6411	37.2328
1.3e+010	30.237	36.6397
1.35e+010	29.017	36.0989
1.4e+010	27.8317	35.5351
1.45e+010	26.6872	34.8882
1.5e+010	25.6902	34.3365
1.55e+010	24.7507	33.7929
1.6e+010	23.8292	33.1252
1.65e+010	23.0197	32.5922
1.7e+010	22.2122	32.1087
1.75e+010	21.5154	31.4638
1.8e+010	20.873	30.9664
1.85e+010	20.1703	30.5156
1.9e+010	19.6405	29.9247
1.95e+010	19.129	29.4267
2e+010	18.4914	28.9943
2.05e+010	18.0453	28.4979
2.1e+010	17.6747	28.1006
2.15e+010	17.1156	27.6375
2.2e+010	16.7393	27.1672
2.25e+010	16.4525	26.8837
2.3e+010	15.9935	26.4118
2.35e+010	15.679	25.909
2.4e+010	15.4057	25.7613
2.45e+010	15.0339	25.3105
2.5e+010	14.8848	24.8233
2.55e+010	14.5975	24.6677
2.6e+010	14.2646	24.2277
2.65e+010	14.1451	23.7608
