frequency	e'	e''
5e+008	88.6772	-1.01393
1e+009	87.599	6.24599
1.5e+009	86.6502	11.5886
2e+009	84.9776	16.2265
2.5e+009	82.9158	20.4015
3e+009	80.5705	24.2154
3.5e+009	77.8725	27.5522
4e+009	74.9849	30.5002
4.5e+009	71.984	33.0062
5e+009	68.989	35.1415
5.5e+009	65.9447	36.8991
6e+009	62.8614	38.2804
6.5e+009	59.8662	39.3861
7e+009	56.9772	40.2359
7.5e+009	54.2076	40.8016
8e+009	51.5734	41.1786
8.5e+009	49.0296	41.3563
9e+009	46.6395	41.3535
9.5e+009	44.3802	41.2702
1e+010	42.2115	41.0273
1.05e+010	40.2388	40.7038
1.1e+010	38.3712	40.3381
1.15e+010	36.5782	39.863
1.2e+010	34.9852	39.3657
1.25e+010	33.4579	38.8477
1.3e+010	31.9948	38.2633
1.35e+010	30.6991	37.7022
1.4e+010	29.4558	37.1372
1.45e+010	28.262	36.4983
1.5e+010	27.2061	35.9225
1.55e+010	26.2106	35.3663
1.6e+010	25.2404	34.7093
1.65e+010	24.3832	34.1553
1.7e+010	23.5372	33.6468
1.75e+010	22.7826	33.0068
1.8e+010	22.1027	32.4931
1.85e+010	21.3713	32.0136
1.9e+010	20.7849	31.4241
1.95e+010	20.2339	30.9109
2e+010	19.5901	30.4581
2.05e+010	19.1074	29.9423
2.1e+010	18.6883	29.5223
2.15e+010	18.1271	29.05
2.2e+010	17.7214	28.5608
2.25e+010	17.3924	28.2402
2.3e+010	16.9325	27.7728
2.35e+010	16.5968	27.2736
2.4e+010	16.2988	27.0636
2.45e+010	15.9201	26.6133
2.5e+010	15.7268	26.1315
2.55e+010	15.4318	25.9274
2.6e+010	15.0926	25.4968
2.65e+010	14.9322	25.0306
