frequency	e'	e''
5e+008	88.7337	-0.999011
1e+009	87.6646	6.28065
1.5e+009	86.7139	11.6125
2e+009	85.0408	16.2595
2.5e+009	82.977	20.4323
3e+009	80.6326	24.2501
3.5e+009	77.9286	27.5938
4e+009	75.0442	30.5448
4.5e+009	72.0324	33.0681
5e+009	69.0176	35.1981
5.5e+009	65.9705	36.9497
6e+009	62.8841	38.3264
6.5e+009	59.8907	39.4277
7e+009	56.9975	40.284
7.5e+009	54.229	40.8475
8e+009	51.5889	41.2268
8.5e+009	49.0456	41.4055
9e+009	46.6484	41.3997
9.5e+009	44.3873	41.3129
1e+010	42.2172	41.0731
1.05e+010	40.242	40.7491
1.1e+010	38.3716	40.3769
1.15e+010	36.5826	39.9053
1.2e+010	34.9852	39.4016
1.25e+010	33.4562	38.8821
1.3e+010	31.9903	38.3028
1.35e+010	30.693	37.7374
1.4e+010	29.4503	37.168
1.45e+010	28.2553	36.5304
1.5e+010	27.1959	35.954
1.55e+010	26.2045	35.393
1.6e+010	25.2345	34.738
1.65e+010	24.3702	34.1805
1.7e+010	23.5279	33.6726
1.75e+010	22.7748	33.0323
1.8e+010	22.0891	32.5152
1.85e+010	21.3606	32.0351
1.9e+010	20.7757	31.4508
1.95e+010	20.2219	30.9299
2e+010	19.5806	30.4776
2.05e+010	19.0949	29.9695
2.1e+010	18.6725	29.5425
2.15e+010	18.1148	29.07
2.2e+010	17.7078	28.5883
2.25e+010	17.3762	28.2583
2.3e+010	16.9235	27.7911
2.35e+010	16.5777	27.2955
2.4e+010	16.2823	27.0797
2.45e+010	15.9099	26.6367
2.5e+010	15.7131	26.1538
2.55e+010	15.4148	25.9394
2.6e+010	15.0822	25.5175
2.65e+010	14.9167	25.0489
