frequency	e'	e''
5e+008	89.3449	-1.15225
1e+009	88.2211	6.24843
1.5e+009	87.26	11.679
2e+009	85.6056	16.3793
2.5e+009	83.466	20.6343
3e+009	81.0639	24.4577
3.5e+009	78.3348	27.8022
4e+009	75.4484	30.7393
4.5e+009	72.4456	33.3092
5e+009	69.3977	35.498
5.5e+009	66.2913	37.2612
6e+009	63.1516	38.6277
6.5e+009	60.126	39.7258
7e+009	57.2045	40.5576
7.5e+009	54.4203	41.1065
8e+009	51.7678	41.4767
8.5e+009	49.2081	41.6383
9e+009	46.8054	41.6245
9.5e+009	44.522	41.5346
1e+010	42.3437	41.2688
1.05e+010	40.3688	40.9421
1.1e+010	38.482	40.5615
1.15e+010	36.6847	40.0684
1.2e+010	35.103	39.5665
1.25e+010	33.5537	39.036
1.3e+010	32.0847	38.4293
1.35e+010	30.7981	37.881
1.4e+010	29.5466	37.3004
1.45e+010	28.3474	36.6362
1.5e+010	27.2979	36.0767
1.55e+010	26.2972	35.5152
1.6e+010	25.3315	34.8295
1.65e+010	24.4796	34.2858
1.7e+010	23.6174	33.7814
1.75e+010	22.8791	33.1139
1.8e+010	22.1998	32.6086
1.85e+010	21.4553	32.1308
1.9e+010	20.8924	31.5157
1.95e+010	20.34	31.0121
2e+010	19.6701	30.5524
2.05e+010	19.2026	30.0277
2.1e+010	18.7941	29.6203
2.15e+010	18.2108	29.132
2.2e+010	17.8216	28.6453
2.25e+010	17.501	28.3367
2.3e+010	17.0248	27.8457
2.35e+010	16.7072	27.3271
2.4e+010	16.4025	27.164
2.45e+010	16.0203	26.6816
2.5e+010	15.8635	26.1989
2.55e+010	15.5403	26.027
2.6e+010	15.1922	25.5545
2.65e+010	15.073	25.0867
