frequency	e'	e''
5e+008	51.086	-0.339619
1e+009	50.4754	3.70217
1.5e+009	50.0488	6.70933
2e+009	49.3618	9.51521
2.5e+009	48.3911	12.2815
3e+009	47.0843	15.3772
3.5e+009	44.2743	18.0697
4e+009	41.9063	19.051
4.5e+009	39.9635	20.2849
5e+009	38.0798	21.2486
5.5e+009	36.2643	22.132
6e+009	34.3749	22.8474
6.5e+009	32.5383	23.3928
7e+009	30.7475	23.8087
7.5e+009	29.0621	24.0596
8e+009	27.4284	24.252
8.5e+009	25.7551	24.2833
9e+009	24.1933	24.1311
9.5e+009	22.7641	23.8768
1e+010	21.4485	23.5342
1.05e+010	20.2648	23.1839
1.1e+010	19.1322	22.7841
1.15e+010	18.086	22.3052
1.2e+010	17.2175	21.8504
1.25e+010	16.3813	21.4243
1.3e+010	15.5659	20.9498
1.35e+010	14.8644	20.5082
1.4e+010	14.1941	20.0689
1.45e+010	13.5665	19.5939
1.5e+010	13.0038	19.186
1.55e+010	12.4729	18.7743
1.6e+010	11.9767	18.3092
1.65e+010	11.5296	17.9179
1.7e+010	11.0877	17.5336
1.75e+010	10.7287	17.0825
1.8e+010	10.4145	16.714
1.85e+010	10.0815	16.3818
1.9e+010	9.81755	16.0123
1.95e+010	9.56833	15.6876
2e+010	9.27636	15.3702
2.05e+010	9.08568	15.0598
2.1e+010	8.90558	14.8304
2.15e+010	8.64888	14.5422
2.2e+010	8.46772	14.2625
2.25e+010	8.32475	14.0751
2.3e+010	8.11839	13.8113
2.35e+010	7.95865	13.5546
2.4e+010	7.78654	13.4328
2.45e+010	7.59952	13.1628
2.5e+010	7.51437	12.9017
2.55e+010	7.34475	12.7664
2.6e+010	7.18176	12.4899
2.65e+010	7.11635	12.2222
