frequency	e'	e''
5e+008	89.3222	-1.15402
1e+009	88.2315	6.24557
1.5e+009	87.267	11.6716
2e+009	85.6051	16.3748
2.5e+009	83.4656	20.6249
3e+009	81.0642	24.4449
3.5e+009	78.3399	27.7966
4e+009	75.4536	30.7328
4.5e+009	72.4514	33.3074
5e+009	69.403	35.4905
5.5e+009	66.2947	37.2548
6e+009	63.1604	38.6223
6.5e+009	60.1323	39.7216
7e+009	57.2088	40.5547
7.5e+009	54.4266	41.1063
8e+009	51.7698	41.4774
8.5e+009	49.2114	41.6383
9e+009	46.8106	41.6255
9.5e+009	44.5252	41.5354
1e+010	42.348	41.2659
1.05e+010	40.3772	40.9404
1.1e+010	38.4851	40.5605
1.15e+010	36.6876	40.0655
1.2e+010	35.1069	39.567
1.25e+010	33.5582	39.0369
1.3e+010	32.089	38.4277
1.35e+010	30.802	37.8798
1.4e+010	29.549	37.3014
1.45e+010	28.3535	36.6362
1.5e+010	27.3037	36.0763
1.55e+010	26.2989	35.5155
1.6e+010	25.3348	34.8293
1.65e+010	24.4862	34.2861
1.7e+010	23.6208	33.7809
1.75e+010	22.8795	33.1145
1.8e+010	22.2062	32.6097
1.85e+010	21.4571	32.1317
1.9e+010	20.8937	31.5147
1.95e+010	20.3427	31.0142
2e+010	19.6719	30.5543
2.05e+010	19.2058	30.0236
2.1e+010	18.7978	29.6221
2.15e+010	18.212	29.135
2.2e+010	17.8281	28.6414
2.25e+010	17.5046	28.3369
2.3e+010	17.0231	27.8482
2.35e+010	16.7133	27.3261
2.4e+010	16.4084	27.1652
2.45e+010	16.0184	26.679
2.5e+010	15.8699	26.1916
2.55e+010	15.5424	26.0297
2.6e+010	15.1927	25.5504
2.65e+010	15.0813	25.0846
