frequency	e'	e''
5e+008	85.3594	-1.77574
1e+009	85.0729	4.18697
1.5e+009	84.3672	8.40778
2e+009	83.3416	12.0969
2.5e+009	82.0504	15.4863
3e+009	80.567	18.6204
3.5e+009	78.8743	21.5317
4e+009	77.0049	24.1829
4.5e+009	75.0229	26.6207
5e+009	72.9452	28.8467
5.5e+009	70.7397	30.8081
6e+009	68.4673	32.5364
6.5e+009	66.207	34.0541
7e+009	63.9252	35.346
7.5e+009	61.6662	36.4368
8e+009	59.4379	37.3778
8.5e+009	57.2312	38.1171
9e+009	55.0908	38.6991
9.5e+009	52.9951	39.1949
1e+010	50.9456	39.4998
1.05e+010	49.0409	39.7169
1.1e+010	47.1603	39.8381
1.15e+010	45.3285	39.8248
1.2e+010	43.6812	39.7708
1.25e+010	42.0122	39.6507
1.3e+010	40.4114	39.4207
1.35e+010	38.992	39.2291
1.4e+010	37.577	38.9682
1.45e+010	36.1992	38.5841
1.5e+010	34.9689	38.2841
1.55e+010	33.7924	37.9532
1.6e+010	32.6076	37.4463
1.65e+010	31.5542	37.0772
1.7e+010	30.5113	36.7566
1.75e+010	29.5696	36.2028
1.8e+010	28.6942	35.7941
1.85e+010	27.7522	35.4432
1.9e+010	27.0027	34.884
1.95e+010	26.2593	34.4134
2e+010	25.3819	34.0521
2.05e+010	24.7276	33.5651
2.1e+010	24.1826	33.1643
2.15e+010	23.3903	32.7249
2.2e+010	22.8158	32.2375
2.25e+010	22.3843	31.9378
2.3e+010	21.7088	31.4512
2.35e+010	21.2004	30.8806
2.4e+010	20.7989	30.7655
2.45e+010	20.2269	30.2814
2.5e+010	19.9391	29.7127
2.55e+010	19.5082	29.5887
2.6e+010	18.974	29.0997
2.65e+010	18.716	28.532
