frequency	e'	e''
5e+008	86.157	-0.928055
1e+009	85.0801	6.18975
1.5e+009	84.1178	11.4263
2e+009	82.518	16.0386
2.5e+009	80.2446	20.2573
3e+009	77.8611	23.7613
3.5e+009	75.239	27.0035
4e+009	72.361	29.8419
4.5e+009	69.4217	32.2369
5e+009	66.4907	34.2967
5.5e+009	63.4863	35.9777
6e+009	60.4477	37.2753
6.5e+009	57.5318	38.3097
7e+009	54.7051	39.0989
7.5e+009	52.0117	39.6071
8e+009	49.4473	39.9459
8.5e+009	46.9738	40.0845
9e+009	44.6563	40.047
9.5e+009	42.4565	39.9458
1e+010	40.352	39.6761
1.05e+010	38.4623	39.3389
1.1e+010	36.6518	38.9605
1.15e+010	34.9197	38.4766
1.2e+010	33.4057	37.9786
1.25e+010	31.9248	37.4625
1.3e+010	30.5049	36.8709
1.35e+010	29.2753	36.3342
1.4e+010	28.0758	35.7735
1.45e+010	26.9203	35.1247
1.5e+010	25.9148	34.5747
1.55e+010	24.9638	34.0355
1.6e+010	24.0311	33.3621
1.65e+010	23.2148	32.8296
1.7e+010	22.3948	32.3519
1.75e+010	21.6874	31.7001
1.8e+010	21.0382	31.2036
1.85e+010	20.3214	30.7532
1.9e+010	19.7842	30.1535
1.95e+010	19.2646	29.6527
2e+010	18.6123	29.2186
2.05e+010	18.1582	28.7105
2.1e+010	17.7852	28.3117
2.15e+010	17.2112	27.8406
2.2e+010	16.8321	27.3604
2.25e+010	16.544	27.0809
2.3e+010	16.0717	26.6029
2.35e+010	15.7564	26.0877
2.4e+010	15.4822	25.9479
2.45e+010	15.0986	25.4877
2.5e+010	14.9523	24.9877
2.55e+010	14.6608	24.8412
2.6e+010	14.3158	24.3867
2.65e+010	14.2051	23.909
