frequency	e'	e''
5e+008	90.1251	-0.742309
1e+009	88.8147	7.00343
1.5e+009	87.6066	12.7593
2e+009	85.7577	17.7405
2.5e+009	83.2676	22.1858
3e+009	80.5289	26.1274
3.5e+009	77.4896	29.5469
4e+009	74.2476	32.4724
4.5e+009	70.929	34.9609
5e+009	67.6219	37.0226
5.5e+009	64.2741	38.6356
6e+009	60.9471	39.833
6.5e+009	57.7591	40.7269
7e+009	54.7151	41.3492
7.5e+009	51.8535	41.7042
8e+009	49.146	41.8611
8.5e+009	46.5646	41.83
9e+009	44.1627	41.6415
9.5e+009	41.9001	41.3671
1e+010	39.7633	40.9478
1.05e+010	37.8329	40.4809
1.1e+010	36.0026	39.9633
1.15e+010	34.2797	39.3589
1.2e+010	32.7604	38.755
1.25e+010	31.2946	38.1291
1.3e+010	29.9103	37.448
1.35e+010	28.6918	36.8166
1.4e+010	27.5219	36.178
1.45e+010	26.4091	35.4663
1.5e+010	25.43	34.8494
1.55e+010	24.504	34.2419
1.6e+010	23.6199	33.5444
1.65e+010	22.8304	32.9587
1.7e+010	22.0456	32.4187
1.75e+010	21.3667	31.7535
1.8e+010	20.7475	31.2213
1.85e+010	20.0798	30.7219
1.9e+010	19.5569	30.1191
1.95e+010	19.0594	29.6041
2e+010	18.4699	29.1353
2.05e+010	18.0384	28.6184
2.1e+010	17.6613	28.2007
2.15e+010	17.1572	27.72
2.2e+010	16.7996	27.2456
2.25e+010	16.5037	26.9077
2.3e+010	16.091	26.4441
2.35e+010	15.8001	25.9579
2.4e+010	15.5289	25.7476
2.45e+010	15.1949	25.3002
2.5e+010	15.0419	24.8459
2.55e+010	14.7543	24.6417
2.6e+010	14.4612	24.2087
2.65e+010	14.3335	23.772
