frequency	e'	e''
5e+008	6.60034	-0.282041
1e+009	6.11747	0.000842541
1.5e+009	6.27894	0.191419
2e+009	6.27219	0.346158
2.5e+009	6.14132	0.453517
3e+009	6.10076	0.588423
3.5e+009	6.03191	0.704733
4e+009	5.89324	0.804146
4.5e+009	5.7932	0.879023
5e+009	5.71672	0.949203
5.5e+009	5.60955	0.99387
6e+009	5.51866	1.02737
6.5e+009	5.43153	1.05292
7e+009	5.32658	1.0771
7.5e+009	5.27248	1.08961
8e+009	5.21787	1.10466
8.5e+009	5.13252	1.12036
9e+009	5.08254	1.12587
9.5e+009	5.02264	1.13984
1e+010	4.941	1.1361
1.05e+010	4.89278	1.13788
1.1e+010	4.81922	1.13172
1.15e+010	4.73758	1.12003
1.2e+010	4.71175	1.11493
1.25e+010	4.66359	1.11457
1.3e+010	4.59139	1.09283
1.35e+010	4.5572	1.08709
1.4e+010	4.50238	1.07906
1.45e+010	4.44709	1.05896
1.5e+010	4.40052	1.05736
1.55e+010	4.35373	1.05309
1.6e+010	4.30632	1.02935
1.65e+010	4.27245	1.01648
1.7e+010	4.21558	1.01026
1.75e+010	4.18701	0.987652
1.8e+010	4.16044	0.971579
1.85e+010	4.10947	0.969562
1.9e+010	4.0837	0.938982
1.95e+010	4.06944	0.926523
2e+010	4.02116	0.913752
2.05e+010	3.99696	0.901054
2.1e+010	3.98758	0.887448
2.15e+010	3.9569	0.868782
2.2e+010	3.9315	0.857323
2.25e+010	3.93526	0.850809
2.3e+010	3.9066	0.831866
2.35e+010	3.88693	0.812966
2.4e+010	3.8848	0.824918
2.45e+010	3.8584	0.816758
2.5e+010	3.86455	0.779751
2.55e+010	3.86204	0.783956
2.6e+010	3.84067	0.768525
2.65e+010	3.83972	0.739158
