frequency	e'	e''
5e+008	89.1686	-1.15443
1e+009	88.0701	6.32048
1.5e+009	87.0859	11.7884
2e+009	85.3534	16.5236
2.5e+009	83.1841	20.7826
3e+009	80.7428	24.5869
3.5e+009	77.9856	27.9387
4e+009	75.0559	30.8758
4.5e+009	72.0117	33.4112
5e+009	68.9477	35.5656
5.5e+009	65.8243	37.3044
6e+009	62.6747	38.6405
6.5e+009	59.6405	39.7084
7e+009	56.7121	40.5107
7.5e+009	53.9335	41.033
8e+009	51.2788	41.3798
8.5e+009	48.724	41.5165
9e+009	46.3303	41.4817
9.5e+009	44.0559	41.3703
1e+010	41.881	41.0806
1.05e+010	39.9266	40.7365
1.1e+010	38.0491	40.3387
1.15e+010	36.2596	39.8259
1.2e+010	34.7019	39.312
1.25e+010	33.1659	38.7727
1.3e+010	31.7057	38.1487
1.35e+010	30.4452	37.5934
1.4e+010	29.2067	37.0129
1.45e+010	28.0198	36.3328
1.5e+010	26.9926	35.7724
1.55e+010	26.0022	35.2151
1.6e+010	25.0493	34.517
1.65e+010	24.2165	33.9716
1.7e+010	23.3598	33.4776
1.75e+010	22.6319	32.7993
1.8e+010	21.975	32.2957
1.85e+010	21.2323	31.8308
1.9e+010	20.6794	31.2027
1.95e+010	20.1504	30.7015
2e+010	19.4759	30.2555
2.05e+010	19.0182	29.7225
2.1e+010	18.6326	29.3252
2.15e+010	18.0445	28.8433
2.2e+010	17.6646	28.3453
2.25e+010	17.3656	28.052
2.3e+010	16.8769	27.565
2.35e+010	16.5731	27.0319
2.4e+010	16.2862	26.8926
2.45e+010	15.8888	26.4124
2.5e+010	15.7538	25.9115
2.55e+010	15.4424	25.7706
2.6e+010	15.0821	25.2929
2.65e+010	14.9763	24.8159
