frequency	e'	e''
5e+008	88.9618	-1.16281
1e+009	87.9233	6.06347
1.5e+009	86.7154	11.3639
2e+009	85.2208	15.9668
2.5e+009	83.2338	20.1297
3e+009	80.8745	23.8599
3.5e+009	78.2607	27.1959
4e+009	75.4691	30.1128
4.5e+009	72.5679	32.6536
5e+009	69.6081	34.8389
5.5e+009	66.5815	36.6304
6e+009	63.5442	38.0639
6.5e+009	60.582	39.1972
7e+009	57.7048	40.0589
7.5e+009	54.9596	40.6824
8e+009	52.3405	41.1082
8.5e+009	49.8149	41.3142
9e+009	47.4199	41.3695
9.5e+009	45.1506	41.3162
1e+010	42.9919	41.0977
1.05e+010	41.0022	40.8227
1.1e+010	39.1114	40.4725
1.15e+010	37.3215	40.0231
1.2e+010	35.712	39.5564
1.25e+010	34.1591	39.0526
1.3e+010	32.7001	38.4857
1.35e+010	31.3822	37.9423
1.4e+010	30.1163	37.3833
1.45e+010	28.9248	36.7519
1.5e+010	27.8477	36.1903
1.55e+010	26.8284	35.6231
1.6e+010	25.8592	34.9817
1.65e+010	24.9886	34.4338
1.7e+010	24.1201	33.9036
1.75e+010	23.3565	33.2706
1.8e+010	22.6588	32.7584
1.85e+010	21.9231	32.2537
1.9e+010	21.3181	31.6671
1.95e+010	20.7433	31.1691
2e+010	20.1102	30.6916
2.05e+010	19.6118	30.1647
2.1e+010	19.1516	29.7437
2.15e+010	18.6086	29.2621
2.2e+010	18.1981	28.7779
2.25e+010	17.8223	28.4117
2.3e+010	17.3726	27.9461
2.35e+010	17.0404	27.4614
2.4e+010	16.7045	27.2089
2.45e+010	16.3292	26.7415
2.5e+010	16.12	26.2968
2.55e+010	15.7806	26.0634
2.6e+010	15.4508	25.6195
2.65e+010	15.2707	25.1901
