frequency	e'	e''
5e+008	83.7096	-1.98085
1e+009	83.5885	3.48252
1.5e+009	83.0856	7.31393
2e+009	82.3148	10.6475
2.5e+009	81.2934	13.7144
3e+009	80.1015	16.5804
3.5e+009	78.7247	19.2703
4e+009	77.1706	21.7433
4.5e+009	75.5148	24.0502
5e+009	73.7669	26.1966
5.5e+009	71.8875	28.1312
6e+009	69.9352	29.8743
6.5e+009	67.9707	31.4489
7e+009	65.9683	32.8352
7.5e+009	63.9673	34.0479
8e+009	61.9646	35.1279
8.5e+009	59.9673	36.0292
9e+009	58.0048	36.7906
9.5e+009	56.064	37.4651
1e+010	54.1476	37.9627
1.05e+010	52.3443	38.3772
1.1e+010	50.549	38.6962
1.15e+010	48.7848	38.8788
1.2e+010	47.1706	39.0121
1.25e+010	45.5358	39.074
1.3e+010	43.9544	39.0217
1.35e+010	42.5232	38.985
1.4e+010	41.0921	38.8826
1.45e+010	39.6979	38.656
1.5e+010	38.4289	38.4859
1.55e+010	37.2087	38.2779
1.6e+010	35.9799	37.9125
1.65e+010	34.8736	37.6528
1.7e+010	33.7777	37.4217
1.75e+010	32.7678	36.978
1.8e+010	31.8247	36.658
1.85e+010	30.8298	36.3735
1.9e+010	29.9988	35.9012
1.95e+010	29.1813	35.506
2e+010	28.2632	35.1947
2.05e+010	27.5361	34.7617
2.1e+010	26.9019	34.41
2.15e+010	26.064	34.0176
2.2e+010	25.42	33.5671
2.25e+010	24.9025	33.2846
2.3e+010	24.1778	32.8384
2.35e+010	23.6132	32.3063
2.4e+010	23.1338	32.1847
2.45e+010	22.5029	31.7236
2.5e+010	22.1433	31.1949
2.55e+010	21.6479	31.0622
2.6e+010	21.0647	30.5919
2.65e+010	20.7431	30.0561
