frequency	e'	e''
5e+008	89.2724	-1.00457
1e+009	88.1914	6.30375
1.5e+009	87.22	11.6787
2e+009	85.5489	16.3362
2.5e+009	83.4793	20.5593
3e+009	81.0807	24.3873
3.5e+009	78.3767	27.7453
4e+009	75.4602	30.6878
4.5e+009	72.4708	33.2117
5e+009	69.4617	35.3698
5.5e+009	66.3979	37.151
6e+009	63.2811	38.5436
6.5e+009	60.2607	39.6559
7e+009	57.3494	40.5078
7.5e+009	54.5638	41.0711
8e+009	51.9173	41.4447
8.5e+009	49.3627	41.6255
9e+009	46.9561	41.6233
9.5e+009	44.686	41.5371
1e+010	42.5051	41.2933
1.05e+010	40.5167	40.9706
1.1e+010	38.6398	40.5976
1.15e+010	36.8392	40.1243
1.2e+010	35.2296	39.6206
1.25e+010	33.6944	39.095
1.3e+010	32.2282	38.5134
1.35e+010	30.9167	37.9438
1.4e+010	29.6687	37.3749
1.45e+010	28.4677	36.7371
1.5e+010	27.3999	36.1556
1.55e+010	26.4003	35.5893
1.6e+010	25.4282	34.9398
1.65e+010	24.5616	34.3764
1.7e+010	23.7156	33.8556
1.75e+010	22.9545	33.2215
1.8e+010	22.2643	32.7027
1.85e+010	21.5377	32.2135
1.9e+010	20.942	31.6263
1.95e+010	20.3842	31.1099
2e+010	19.7473	30.6513
2.05e+010	19.2548	30.1358
2.1e+010	18.8255	29.709
2.15e+010	18.277	29.2327
2.2e+010	17.8653	28.7516
2.25e+010	17.5258	28.4141
2.3e+010	17.0746	27.9525
2.35e+010	16.7382	27.4645
2.4e+010	16.4276	27.2313
2.45e+010	16.062	26.7766
2.5e+010	15.8561	26.3135
2.55e+010	15.5521	26.0881
2.6e+010	15.2312	25.6607
2.65e+010	15.0621	25.2156
