frequency	e'	e''
5e+008	89.268	-1.00975
1e+009	88.1924	6.30395
1.5e+009	87.2283	11.6765
2e+009	85.5553	16.3355
2.5e+009	83.4863	20.5529
3e+009	81.1041	24.3913
3.5e+009	78.3915	27.7456
4e+009	75.477	30.7052
4.5e+009	72.4723	33.2217
5e+009	69.4606	35.3749
5.5e+009	66.3977	37.1531
6e+009	63.2869	38.5458
6.5e+009	60.274	39.6555
7e+009	57.3568	40.5108
7.5e+009	54.5694	41.0751
8e+009	51.9214	41.4505
8.5e+009	49.3657	41.6304
9e+009	46.9586	41.6256
9.5e+009	44.6869	41.5405
1e+010	42.5073	41.2967
1.05e+010	40.5187	40.97
1.1e+010	38.6412	40.5992
1.15e+010	36.8394	40.1249
1.2e+010	35.2335	39.6187
1.25e+010	33.6982	39.0977
1.3e+010	32.2274	38.5111
1.35e+010	30.921	37.9435
1.4e+010	29.6728	37.3755
1.45e+010	28.4704	36.7329
1.5e+010	27.4081	36.1524
1.55e+010	26.4057	35.5887
1.6e+010	25.431	34.9319
1.65e+010	24.5699	34.3729
1.7e+010	23.7203	33.857
1.75e+010	22.9584	33.2158
1.8e+010	22.2723	32.6994
1.85e+010	21.5412	32.2147
1.9e+010	20.9474	31.622
1.95e+010	20.3923	31.1076
2e+010	19.75	30.6498
2.05e+010	19.262	30.13
2.1e+010	18.8368	29.7076
2.15e+010	18.2795	29.2316
2.2e+010	17.8715	28.7445
2.25e+010	17.5369	28.4132
2.3e+010	17.0767	27.9478
2.35e+010	16.7441	27.4503
2.4e+010	16.4375	27.229
2.45e+010	16.0626	26.7747
2.5e+010	15.8687	26.3007
2.55e+010	15.5626	26.0848
2.6e+010	15.2276	25.6529
2.65e+010	15.0655	25.1968
