frequency	e'	e''
5e+008	85.1299	-1.78725
1e+009	84.8694	4.07761
1.5e+009	84.2048	8.24757
2e+009	83.2187	11.8892
2.5e+009	81.959	15.2364
3e+009	80.5191	18.3381
3.5e+009	78.8706	21.2208
4e+009	77.0462	23.8492
4.5e+009	75.11	26.2743
5e+009	73.0801	28.4931
5.5e+009	70.9206	30.4546
6e+009	68.6916	32.1856
6.5e+009	66.4714	33.7206
7e+009	64.2284	35.0276
7.5e+009	62.0029	36.1356
8e+009	59.8044	37.1001
8.5e+009	57.6225	37.8629
9e+009	55.5031	38.475
9.5e+009	53.427	38.9939
1e+010	51.3914	39.3256
1.05e+010	49.4976	39.5712
1.1e+010	47.6248	39.7223
1.15e+010	45.8014	39.7361
1.2e+010	44.1546	39.7068
1.25e+010	42.4872	39.6096
1.3e+010	40.8887	39.4017
1.35e+010	39.4627	39.2337
1.4e+010	38.0441	38.9937
1.45e+010	36.6583	38.6297
1.5e+010	35.4226	38.3454
1.55e+010	34.2407	38.0306
1.6e+010	33.0478	37.5408
1.65e+010	31.9851	37.1848
1.7e+010	30.9349	36.8775
1.75e+010	29.9839	36.3344
1.8e+010	29.0998	35.9348
1.85e+010	28.1464	35.5943
1.9e+010	27.383	35.0415
1.95e+010	26.6302	34.5799
2e+010	25.7475	34.2273
2.05e+010	25.083	33.7446
2.1e+010	24.5268	33.3498
2.15e+010	23.7266	32.9171
2.2e+010	23.1429	32.4294
2.25e+010	22.7007	32.137
2.3e+010	22.0155	31.6515
2.35e+010	21.5021	31.0804
2.4e+010	21.0898	30.9702
2.45e+010	20.5094	30.4882
2.5e+010	20.2073	29.9244
2.55e+010	19.7753	29.8007
2.6e+010	19.2331	29.3088
2.65e+010	18.9666	28.7395
