Time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16
2025-09-07 15:07:19,4.950,16.275,3.503,8.885,19.614,11.106,14.169,1.102,23.459,23.574,23.705,23.053,23.818,25.061,23.884,23.980
2025-09-07 15:07:20,4.877,16.229,3.508,8.867,19.617,11.131,14.103,-0.256,23.297,23.558,23.733,23.113,23.841,25.105,23.914,23.988
2025-09-07 15:07:21,4.892,16.136,3.453,8.878,19.614,11.003,13.961,-0.376,23.117,23.361,23.550,23.176,23.839,25.047,23.664,23.669
2025-09-07 15:07:22,4.902,16.169,3.520,8.858,19.544,11.041,14.005,-0.377,23.198,23.404,23.628,23.250,23.639,25.096,23.654,23.730
2025-09-07 15:07:23,4.766,16.160,3.512,8.836,19.599,11.070,13.958,-0.455,23.309,23.452,23.663,23.258,23.846,25.095,23.738,23.826
2025-09-07 15:07:25,4.680,16.083,3.447,8.753,19.518,10.884,13.895,-0.582,23.335,23.477,23.730,23.179,23.830,25.056,23.784,23.867
2025-09-07 15:07:26,4.639,16.042,3.427,8.738,19.513,10.771,13.836,-0.656,23.397,23.521,23.772,23.215,23.846,25.059,23.895,23.933
2025-09-07 15:07:27,4.623,16.034,3.468,8.732,19.507,10.684,13.801,-0.800,23.400,23.563,23.810,23.260,23.864,25.075,23.907,23.972
2025-09-07 15:07:28,4.857,16.007,3.475,8.720,19.496,10.636,13.781,-0.886,23.408,23.566,23.822,23.298,23.850,25.085,23.930,23.989
2025-09-07 15:07:29,4.841,16.034,3.494,8.693,19.489,10.737,13.839,-0.891,23.477,23.643,23.847,23.323,23.842,25.179,23.980,24.030
2025-09-07 15:07:30,4.620,16.015,3.556,8.753,19.549,10.736,13.862,-0.974,23.496,23.628,23.904,23.405,23.936,25.186,23.982,24.026
2025-09-07 15:07:31,4.553,16.001,3.563,8.724,19.533,10.705,13.838,-1.049,23.526,23.698,23.969,23.446,23.946,25.185,24.009,24.162
2025-09-07 15:07:32,4.475,15.983,3.580,8.702,19.535,10.656,13.837,-1.124,23.481,23.724,23.951,23.480,24.019,25.209,24.127,24.158
2025-09-07 15:07:33,4.385,15.945,3.583,8.687,19.506,10.571,13.852,-1.182,23.525,23.776,23.924,23.498,23.974,25.215,24.114,24.177
2025-09-07 15:07:35,4.197,15.873,3.508,8.613,19.421,10.418,13.786,-1.298,23.486,23.686,23.890,23.470,23.954,25.211,24.052,24.099
2025-09-07 15:07:36,4.124,15.913,3.586,8.657,19.500,10.373,13.847,-1.348,23.539,23.717,23.860,23.513,24.003,25.229,24.036,24.078
2025-09-07 15:07:37,4.135,15.879,3.595,8.648,19.469,10.424,13.831,-1.811,23.536,23.692,23.864,23.508,24.032,25.245,24.105,24.113
2025-09-07 15:07:38,4.630,15.881,3.598,8.630,19.463,10.477,13.840,-2.070,23.511,23.778,23.977,23.571,24.035,25.253,24.047,24.056
2025-09-07 15:07:39,4.272,15.777,3.593,8.618,19.473,10.386,13.772,-2.374,23.345,23.619,23.919,23.525,23.930,25.179,23.899,23.905
2025-09-07 15:07:40,4.194,15.812,3.611,8.533,19.389,10.338,13.855,-2.558,23.447,23.696,23.865,23.436,23.863,25.230,23.956,23.981
2025-09-07 15:07:41,4.138,15.788,3.621,8.576,19.453,10.220,13.818,-2.790,23.520,23.700,23.862,23.453,23.925,25.243,23.985,23.998
2025-09-07 15:07:42,3.953,15.707,3.551,8.516,19.366,10.168,13.769,-3.069,23.527,23.661,23.864,23.426,23.984,25.168,23.941,24.049
2025-09-07 15:07:44,3.957,15.757,3.628,8.536,19.419,10.236,13.806,-3.224,23.714,23.839,23.952,23.536,24.122,25.203,24.128,24.239
2025-09-07 15:07:45,3.918,15.720,3.631,8.537,19.400,10.266,13.771,-3.413,23.703,23.840,24.000,23.591,24.151,25.208,24.165,24.268
2025-09-07 15:07:46,3.865,15.714,3.611,8.498,19.388,10.231,13.741,-3.791,23.710,23.863,24.138,23.633,24.265,25.252,24.218,24.297
2025-09-07 15:07:47,4.025,15.682,3.614,8.490,19.386,10.183,13.774,-3.975,23.659,23.910,24.204,23.663,24.253,25.246,24.158,24.238
2025-09-07 15:07:48,3.773,15.646,3.643,8.479,19.367,10.113,13.758,-4.145,23.657,23.885,24.106,23.662,24.237,25.239,24.173,24.234
2025-09-07 15:07:49,3.632,15.619,3.633,8.437,19.374,9.976,13.761,-4.318,23.572,23.836,24.131,23.685,24.210,25.233,24.126,24.141
2025-09-07 15:07:50,3.636,15.597,3.620,8.427,19.372,9.897,13.759,-4.466,23.664,23.809,24.056,23.659,24.238,25.276,24.099,24.161
2025-09-07 15:07:51,3.448,15.585,3.618,8.405,19.342,9.832,13.757,-4.633,23.721,23.881,24.129,23.650,24.244,25.225,24.160,24.256
2025-09-07 15:07:52,3.376,15.498,3.564,8.313,19.269,9.755,13.687,-4.851,23.645,23.853,24.036,23.630,24.155,25.193,24.117,24.184
2025-09-07 15:07:54,3.255,15.539,3.610,8.375,19.303,9.538,13.727,-4.937,23.755,23.895,24.148,23.718,24.208,25.299,24.189,24.237
2025-09-07 15:07:55,3.167,15.535,3.628,8.345,19.303,9.447,13.712,-5.003,23.748,23.938,24.185,23.723,24.256,25.281,24.264,24.289
2025-09-07 15:07:56,3.087,15.508,3.601,8.326,19.289,9.473,13.714,-5.240,23.741,23.963,24.213,23.735,24.249,25.307,24.266,24.312
2025-09-07 15:07:57,2.933,15.492,3.608,8.320,19.292,9.309,13.646,-5.466,23.711,23.952,24.213,23.770,24.277,25.246,24.214,24.294
2025-09-07 15:07:58,2.883,15.460,3.548,8.220,19.221,9.227,13.686,-5.540,23.790,23.976,24.195,23.726,24.234,25.328,24.297,24.357
2025-09-07 15:07:59,2.965,15.420,3.612,8.265,19.262,9.195,13.697,-5.685,23.768,23.960,24.250,23.798,24.322,25.331,24.277,24.367
2025-09-07 15:08:00,2.823,15.353,3.540,8.187,19.259,9.210,13.607,-5.853,23.691,23.889,24.163,23.739,24.287,25.280,24.213,24.280
2025-09-07 15:08:01,2.816,15.372,3.589,8.213,19.232,9.241,13.669,-5.905,23.785,23.970,24.186,23.808,24.271,25.315,24.264,24.329
2025-09-07 15:08:03,3.183,15.366,3.594,8.199,19.214,9.151,13.656,-6.005,23.765,23.982,24.251,23.805,24.281,25.310,24.269,24.331
2025-09-07 15:08:04,2.782,15.339,3.596,8.170,19.199,9.096,13.650,-6.103,23.828,24.010,24.223,23.865,24.300,25.317,24.313,24.332
2025-09-07 15:08:05,2.630,15.319,3.603,8.157,19.210,9.140,13.639,-6.407,23.885,24.050,24.269,23.891,24.348,25.335,24.351,24.418
2025-09-07 15:08:06,2.501,15.307,3.609,8.152,19.188,9.126,13.606,-6.583,23.864,24.050,24.268,23.925,24.371,25.345,24.306,24.348
2025-09-07 15:08:07,2.223,15.274,3.601,8.117,19.178,9.015,13.593,-6.731,23.671,23.962,24.161,23.849,24.346,25.311,24.257,24.284
2025-09-07 15:08:08,2.176,15.226,3.609,8.089,19.159,8.953,13.611,-6.843,23.689,23.913,24.091,23.820,24.340,25.337,24.239,24.283
2025-09-07 15:08:09,1.933,15.222,3.602,8.069,19.164,8.921,13.593,-6.956,23.705,23.895,24.081,23.801,24.317,25.315,24.222,24.273
2025-09-07 15:08:10,1.802,15.202,3.597,8.037,19.142,8.898,13.570,-7.040,23.740,23.900,24.095,23.737,24.286,25.331,24.258,24.289
2025-09-07 15:08:11,1.846,15.173,3.580,8.022,19.125,8.799,13.549,-7.104,23.747,23.930,24.157,23.680,24.275,25.329,24.272,24.304
2025-09-07 15:08:13,1.783,15.142,3.573,8.003,19.111,8.764,13.517,-7.175,23.740,23.909,24.084,23.648,24.266,25.322,24.276,24.305
2025-09-07 15:08:14,1.772,15.125,3.581,7.953,19.097,8.756,13.536,-7.250,23.784,23.925,24.054,23.630,24.278,25.273,24.307,24.302
2025-09-07 15:08:15,1.616,15.090,3.573,7.962,19.089,8.697,13.502,-7.380,23.846,23.955,24.037,23.659,24.262,25.239,24.290,24.366
2025-09-07 15:08:16,1.653,15.085,3.554,7.930,19.071,8.577,13.512,-7.439,23.830,23.970,24.066,23.715,24.279,25.234,24.355,24.410
2025-09-07 15:08:17,1.573,15.041,3.548,7.902,19.062,8.524,13.508,-7.501,23.755,23.988,24.104,23.735,24.307,25.242,24.347,24.400
2025-09-07 15:08:18,1.542,15.087,3.584,7.891,19.050,8.621,13.549,-7.498,23.798,24.063,24.213,23.742,24.329,25.328,24.383,24.408
2025-09-07 15:08:19,1.358,15.008,3.506,7.859,19.097,8.546,13.496,-7.645,23.815,24.018,24.218,23.812,24.408,25.284,24.337,24.388
2025-09-07 15:08:20,1.338,14.972,3.514,7.831,19.014,8.495,13.472,-7.690,23.822,24.004,24.205,23.850,24.315,25.312,24.349,24.380
2025-09-07 15:08:22,1.244,14.970,3.485,7.806,19.004,8.433,13.456,-7.745,23.790,24.010,24.207,23.813,24.334,25.305,24.337,24.388
2025-09-07 15:08:23,1.199,14.926,3.508,7.799,19.002,8.316,13.441,-7.795,23.809,24.003,24.191,23.801,24.336,25.293,24.327,24.375
2025-09-07 15:08:24,1.073,14.925,3.483,7.774,18.989,8.257,13.441,-7.886,23.831,24.003,24.180,23.767,24.325,25.319,24.344,24.373
2025-09-07 15:08:25,1.210,14.890,3.470,7.745,18.977,8.209,13.447,-7.937,23.791,23.996,24.153,23.747,24.314,25.335,24.335,24.337
2025-09-07 15:08:26,1.060,14.854,3.483,7.722,18.972,8.092,13.411,-7.992,23.778,23.931,24.109,23.743,24.282,25.321,24.314,24.283
2025-09-07 15:08:27,0.974,14.838,3.466,7.706,18.953,7.953,13.397,-8.042,23.834,23.942,24.074,23.730,24.286,25.326,24.281,24.283
2025-09-07 15:08:28,0.871,14.809,3.472,7.662,18.931,7.964,13.405,-8.090,23.806,23.963,24.072,23.763,24.230,25.323,24.244,24.300
2025-09-07 15:08:29,0.831,14.804,3.446,7.630,18.909,8.053,13.409,-8.136,23.761,23.948,24.161,23.807,24.231,25.317,24.232,24.262
2025-09-07 15:08:31,0.706,14.772,3.443,7.602,18.907,8.095,13.398,-8.176,23.762,23.945,24.169,23.812,24.271,25.313,24.224,24.259
2025-09-07 15:08:32,0.704,14.744,3.443,7.605,18.900,8.107,13.385,-8.204,23.785,23.949,24.181,23.810,24.227,25.327,24.240,24.287
2025-09-07 15:08:33,0.631,14.731,3.425,7.561,18.887,8.122,13.395,-8.261,23.783,23.991,24.228,23.831,24.159,25.311,24.156,24.284
2025-09-07 15:08:34,0.551,14.705,3.420,7.565,18.871,8.048,13.356,-8.335,23.731,23.916,24.059,23.828,24.101,25.288,24.165,24.229
2025-09-07 15:08:35,0.721,14.674,3.418,7.546,18.847,7.954,13.373,-8.388,23.747,23.930,24.073,23.819,24.094,25.289,24.184,24.223
2025-09-07 15:08:36,0.615,14.655,3.411,7.505,18.841,7.885,13.346,-8.437,23.697,23.903,24.124,23.809,24.108,25.310,24.123,24.152
2025-09-07 15:08:37,0.502,14.617,3.374,7.505,18.834,7.913,13.338,-8.480,23.704,23.875,24.054,23.765,24.038,25.303,24.083,24.142
2025-09-07 15:08:38,0.388,14.602,3.381,7.462,18.823,7.942,13.324,-8.507,23.752,23.893,24.056,23.794,24.050,25.304,24.099,24.161
2025-09-07 15:08:39,0.490,14.577,3.384,7.437,18.802,7.936,13.253,-8.573,23.742,23.918,24.107,23.819,24.159,25.324,24.133,24.171
2025-09-07 15:08:41,0.217,14.569,3.350,7.399,18.774,7.849,13.251,-8.602,23.775,23.918,24.144,23.835,24.223,25.325,24.137,24.190
2025-09-07 15:08:42,0.150,14.527,3.330,7.380,18.774,7.727,13.261,-8.649,23.832,23.957,24.180,23.849,24.281,25.318,24.265,24.271
2025-09-07 15:08:43,0.092,14.515,3.306,7.363,18.750,7.628,13.264,-8.753,23.926,23.998,24.264,23.860,24.321,25.360,24.338,24.418
2025-09-07 15:08:44,-0.036,14.491,3.299,7.351,18.749,7.590,13.257,-8.787,23.868,24.056,24.304,23.898,24.362,25.347,24.350,24.403
2025-09-07 15:08:45,-0.049,14.446,3.285,7.334,18.733,7.588,13.250,-8.844,23.839,24.051,24.270,23.798,24.325,25.351,24.347,24.396
2025-09-07 15:08:46,-0.129,14.422,3.290,7.291,18.711,7.553,13.247,-8.780,23.685,23.993,24.245,23.791,24.324,25.376,24.226,24.163
2025-09-07 15:08:47,-0.083,14.393,3.281,7.259,18.710,7.538,13.227,-8.832,23.659,23.898,24.128,23.719,24.187,25.367,24.148,24.148
2025-09-07 15:08:48,-0.322,14.382,3.295,7.244,18.680,7.493,13.234,-8.917,23.717,23.926,24.119,23.742,24.169,25.368,24.165,24.203
2025-09-07 15:08:50,-0.486,14.332,3.286,7.236,18.664,7.491,13.134,-8.996,23.682,23.855,24.075,23.713,24.160,25.349,24.186,24.163
2025-09-07 15:08:51,-0.518,14.334,3.276,7.210,18.655,7.476,13.139,-9.050,23.652,23.771,23.994,23.621,24.118,25.340,24.130,24.112
2025-09-07 15:08:52,-0.495,14.318,3.265,7.196,18.649,7.474,13.131,-9.119,23.495,23.780,24.003,23.618,24.069,25.324,24.073,24.080
2025-09-07 15:08:53,-0.608,14.291,3.243,7.168,18.632,7.465,13.127,-9.171,23.602,23.795,24.005,23.645,24.087,25.331,24.058,24.060
2025-09-07 15:08:54,-0.527,14.274,3.230,7.140,18.618,7.407,13.112,-9.201,23.607,23.812,24.045,23.674,24.089,25.336,24.134,24.118
2025-09-07 15:08:55,-0.649,14.211,3.207,7.114,18.604,7.311,13.099,-9.215,23.611,23.788,23.943,23.684,24.063,25.345,24.090,24.119
2025-09-07 15:08:56,-0.617,14.210,3.201,7.091,18.595,7.231,13.091,-9.241,23.649,23.834,23.978,23.715,24.061,25.339,24.121,24.156
2025-09-07 15:08:57,-0.615,14.195,3.183,7.030,18.569,7.181,13.082,-9.227,23.696,23.891,24.079,23.723,24.136,25.346,24.191,24.191
2025-09-07 15:08:59,-0.718,14.156,3.162,7.030,18.548,7.183,13.073,-9.234,23.616,23.832,24.023,23.613,24.043,25.351,24.172,24.174
2025-09-07 15:09:00,-0.731,14.144,3.130,7.025,18.533,7.188,13.088,-9.227,23.610,23.813,23.959,23.605,24.024,25.348,24.098,24.158
2025-09-07 15:09:01,-0.732,14.123,3.137,7.003,18.511,7.186,13.080,-9.196,23.591,23.840,24.009,23.595,23.975,25.325,24.053,24.100
2025-09-07 15:09:02,-0.781,14.114,3.126,6.972,18.500,7.139,13.115,-9.202,23.524,23.737,23.904,23.550,23.981,25.339,24.026,24.037
2025-09-07 15:09:03,-0.961,14.082,3.128,6.957,18.495,7.122,13.052,-9.176,23.572,23.671,23.814,23.511,23.977,25.347,24.060,24.061
2025-09-07 15:09:04,-0.944,14.029,3.096,6.943,18.461,7.059,13.014,-9.166,23.551,23.711,23.817,23.444,23.979,25.351,24.059,23.996
2025-09-07 15:09:05,-1.058,14.012,3.112,6.908,18.452,6.975,13.015,-9.138,23.582,23.755,23.796,23.452,23.984,25.355,24.068,24.088
2025-09-07 15:09:06,-0.910,13.990,3.099,6.895,18.450,6.918,13.025,-9.103,23.603,23.777,23.913,23.361,23.999,25.335,24.104,24.118
2025-09-07 15:09:07,-0.738,13.967,3.122,6.852,18.443,6.912,12.989,-9.103,23.520,23.790,23.896,23.315,24.035,25.329,24.138,24.147
2025-09-07 15:09:09,-0.879,14.003,3.168,6.891,18.463,6.966,13.082,-8.996,23.388,23.636,23.861,23.389,24.032,25.387,24.101,24.085
2025-09-07 15:09:10,-1.015,13.923,3.060,6.816,18.377,6.952,12.983,-9.042,23.463,23.599,23.758,23.315,23.958,25.343,23.971,24.022
2025-09-07 15:09:11,-0.939,13.974,3.090,6.861,18.434,6.931,12.995,-8.945,23.619,23.745,23.806,23.389,24.060,25.246,24.113,24.153
2025-09-07 15:09:12,-1.160,13.884,3.032,6.772,18.355,6.898,12.958,-8.943,23.453,23.655,23.704,23.361,23.985,25.256,24.041,24.083
2025-09-07 15:09:13,-1.062,13.866,3.039,6.761,18.340,6.901,13.034,-8.856,23.595,23.625,23.704,23.380,23.976,25.302,24.098,24.195
2025-09-07 15:09:14,-1.038,13.891,3.112,6.786,18.383,6.874,13.042,-8.812,23.563,23.773,23.798,23.483,24.041,25.313,24.144,24.225
2025-09-07 15:09:15,-1.177,13.866,3.098,6.767,18.388,6.876,13.039,-8.772,23.578,23.753,23.878,23.521,24.090,25.311,24.133,24.185
2025-09-07 15:09:16,-1.187,13.851,3.079,6.722,18.351,6.842,13.045,-8.746,23.552,23.732,23.827,23.610,24.074,25.323,24.121,24.146
2025-09-07 15:09:17,-1.180,13.831,3.058,6.707,18.323,6.822,13.062,-8.695,23.574,23.717,23.877,23.603,24.139,25.286,24.078,24.120
2025-09-07 15:09:19,-0.819,13.806,3.042,6.676,18.308,6.764,13.016,-8.684,23.634,23.775,23.892,23.644,24.165,25.306,24.096,24.151
2025-09-07 15:09:20,-1.038,13.793,3.048,6.653,18.272,6.742,12.968,-8.628,23.674,23.791,23.917,23.685,24.185,25.317,24.164,24.163
2025-09-07 15:09:21,-1.102,13.754,3.035,6.655,18.272,6.720,12.951,-8.584,23.730,23.832,23.947,23.596,24.226,25.287,24.171,24.208
2025-09-07 15:09:22,-1.256,13.749,3.024,6.635,18.260,6.726,12.960,-8.492,23.662,23.848,23.995,23.573,24.216,25.292,24.145,24.200
2025-09-07 15:09:23,-1.234,13.734,3.050,6.605,18.236,6.718,12.949,-8.468,23.628,23.829,23.966,23.604,24.197,25.300,24.085,24.141
2025-09-07 15:09:24,-1.214,13.677,3.016,6.610,18.224,6.732,12.932,-8.429,23.652,23.789,23.900,23.627,24.127,25.293,24.074,24.143
2025-09-07 15:09:25,-1.248,13.651,3.041,6.601,18.213,6.702,12.965,-8.382,23.658,23.800,23.921,23.627,24.152,25.334,24.144,24.161
2025-09-07 15:09:26,-1.267,13.640,3.040,6.551,18.186,6.677,12.944,-8.336,23.639,23.810,23.976,23.590,24.125,25.322,24.131,24.157
2025-09-07 15:09:28,-1.419,13.615,3.025,6.535,18.148,6.629,12.904,-8.309,23.659,23.818,23.968,23.611,24.139,25.347,24.143,24.132
2025-09-07 15:09:29,-1.452,13.589,3.013,6.523,18.134,6.450,12.873,-8.317,23.604,23.772,23.910,23.594,24.081,25.330,24.117,24.076
2025-09-07 15:09:30,-1.288,13.569,3.019,6.497,18.117,6.406,12.870,-8.311,23.544,23.798,23.982,23.583,24.126,25.303,24.163,24.109
2025-09-07 15:09:31,-1.133,13.548,3.003,6.466,18.099,6.383,12.871,-8.301,23.608,23.824,24.019,23.530,24.150,25.303,24.168,24.146
2025-09-07 15:09:32,-1.314,13.531,3.014,6.473,18.075,6.438,12.893,-8.249,23.682,23.782,23.980,23.500,24.150,25.339,24.165,24.181
2025-09-07 15:09:33,-1.437,13.497,3.079,6.519,18.120,6.400,12.862,-8.323,23.699,23.837,24.022,23.560,24.225,25.320,24.140,24.157
2025-09-07 15:09:34,-1.495,13.462,2.988,6.442,18.041,6.402,12.858,-8.324,23.686,23.794,23.949,23.520,24.171,25.347,24.094,24.087
2025-09-07 15:09:35,-1.490,13.456,2.979,6.408,18.028,6.417,12.865,-8.311,23.663,23.779,24.002,23.561,24.109,25.328,24.083,24.092
2025-09-07 15:09:36,-1.481,13.450,2.993,6.387,18.001,6.382,12.850,-8.310,23.693,23.831,24.035,23.570,24.137,25.337,24.115,24.150
2025-09-07 15:09:38,-1.518,13.406,2.972,6.359,17.979,6.333,12.850,-8.310,23.775,23.794,23.972,23.559,24.166,25.342,24.150,24.191
2025-09-07 15:09:39,-1.326,13.406,2.980,6.325,17.972,6.287,12.843,-8.294,23.774,23.821,24.032,23.615,24.174,25.357,24.141,24.179
2025-09-07 15:09:40,-1.300,13.373,2.985,6.332,17.939,6.339,12.901,-8.281,23.731,23.852,24.032,23.629,24.184,25.431,24.230,24.175
2025-09-07 15:09:41,-1.343,13.420,3.045,6.388,17.984,6.258,12.807,-8.251,23.769,23.912,24.077,23.740,24.252,25.377,24.237,24.242
2025-09-07 15:09:42,-1.453,13.339,2.977,6.287,17.911,6.260,12.876,-8.183,23.843,23.898,24.088,23.675,24.209,25.400,24.275,24.282
2025-09-07 15:09:43,-1.431,13.370,3.021,6.341,17.966,6.168,12.862,-8.173,23.871,23.993,24.124,23.670,24.264,25.413,24.331,24.334
2025-09-07 15:09:44,-1.527,13.286,2.952,6.331,17.921,6.045,12.788,-8.200,23.865,23.957,24.178,23.672,24.312,25.362,24.294,24.308
2025-09-07 15:09:45,-1.536,13.267,2.934,6.221,17.858,5.998,12.776,-8.167,23.871,24.001,24.182,23.678,24.286,25.356,24.328,24.336
2025-09-07 15:09:47,-1.438,13.247,2.932,6.227,17.811,5.968,12.774,-8.159,23.864,24.008,24.200,23.676,24.343,25.357,24.321,24.354
2025-09-07 15:09:48,-1.460,13.225,2.909,6.187,17.806,6.007,12.786,-8.127,23.875,24.027,24.222,23.709,24.368,25.405,24.340,24.400
2025-09-07 15:09:49,-1.501,13.209,2.920,6.179,17.788,6.062,12.828,-8.088,23.958,24.073,24.294,23.735,24.348,25.471,24.410,24.469
2025-09-07 15:09:50,-1.498,13.262,2.982,6.234,17.852,6.027,12.831,-7.961,23.971,24.044,24.287,23.752,24.322,25.473,24.326,24.317
2025-09-07 15:09:51,-1.655,13.237,2.973,6.202,17.806,5.855,12.774,-7.998,23.837,23.965,24.166,23.710,24.214,25.403,24.240,24.274
2025-09-07 15:09:52,-1.666,13.133,2.871,6.138,17.727,5.791,12.802,-7.961,23.839,23.961,24.083,23.607,24.198,25.395,24.286,24.315
2025-09-07 15:09:53,-1.585,13.116,2.887,6.123,17.708,5.741,12.767,-7.924,23.850,23.916,24.139,23.597,24.227,25.383,24.212,24.249
2025-09-07 15:09:54,-1.515,13.094,2.872,6.102,17.698,5.743,12.780,-7.877,23.788,23.828,23.830,23.571,24.238,25.382,24.203,24.150
2025-09-07 15:09:55,-1.221,13.087,2.884,6.069,17.687,5.731,12.730,-7.844,23.854,23.877,23.935,23.618,24.024,25.381,24.206,24.266
2025-09-07 15:09:57,-1.399,13.061,2.867,6.054,17.646,5.748,12.717,-7.807,23.787,23.864,23.971,23.607,24.013,25.390,24.165,24.158
2025-09-07 15:09:58,-1.447,13.045,2.890,6.042,17.624,5.803,12.710,-7.761,23.731,23.844,23.862,23.596,24.012,25.426,24.174,24.121
2025-09-07 15:09:59,-1.396,13.020,2.875,6.033,17.613,5.827,12.706,-7.712,23.701,23.855,23.976,23.561,24.073,25.392,24.224,24.099
2025-09-07 15:10:00,-1.517,13.005,2.877,6.012,17.599,5.787,12.704,-7.618,23.770,23.973,23.947,23.594,24.030,25.389,24.133,24.127
2025-09-07 15:10:01,-1.520,12.978,2.874,5.993,17.585,5.740,12.714,-7.562,23.689,23.804,23.824,23.591,23.982,25.363,24.034,24.091
2025-09-07 15:10:02,-1.523,12.943,2.874,5.978,17.548,5.713,12.726,-7.535,23.617,23.742,23.753,23.545,23.919,25.362,24.036,24.021
2025-09-07 15:10:03,-1.486,12.913,2.845,5.960,17.533,5.722,12.715,-7.491,23.617,23.745,23.814,23.511,23.931,25.354,24.118,24.104
2025-09-07 15:10:04,-1.472,12.913,2.875,5.928,17.527,5.731,12.676,-7.452,23.642,23.793,23.854,23.423,23.926,25.361,24.095,24.150
2025-09-07 15:10:06,-1.388,12.955,2.921,5.976,17.542,5.777,12.712,-7.349,23.776,23.940,24.014,23.452,24.141,25.402,24.236,24.293
2025-09-07 15:10:07,-1.426,12.931,2.915,5.965,17.527,5.723,12.712,-7.313,23.800,23.960,24.051,23.433,24.165,25.345,24.295,24.321
2025-09-07 15:10:08,-1.439,12.843,2.857,5.884,17.450,5.738,12.667,-7.342,23.773,23.958,24.017,23.379,24.106,25.372,24.266,24.299
2025-09-07 15:10:09,-1.496,12.833,2.849,5.870,17.431,5.708,12.667,-7.281,23.790,23.948,23.947,23.379,24.017,25.366,24.218,24.300
2025-09-07 15:10:10,-1.399,12.813,2.864,5.860,17.407,5.686,12.652,-7.233,23.656,23.913,23.919,23.325,24.020,25.378,24.176,24.156
2025-09-07 15:10:11,-1.402,12.770,2.827,5.855,17.403,5.644,12.655,-7.200,23.712,23.934,23.937,23.379,24.018,25.392,24.189,24.250
2025-09-07 15:10:12,-1.321,12.823,2.854,5.838,17.381,5.685,12.723,-7.113,23.741,23.968,24.012,23.435,24.091,25.431,24.280,24.330
2025-09-07 15:10:13,-1.417,12.808,2.866,5.878,17.419,5.665,12.700,-7.072,23.781,23.970,24.024,23.518,24.188,25.403,24.267,24.329
2025-09-07 15:10:15,-1.410,12.730,2.794,5.789,17.424,5.592,12.639,-7.110,23.752,23.943,23.996,23.490,24.189,25.358,24.228,24.267
2025-09-07 15:10:16,-1.460,12.720,2.796,5.776,17.326,5.556,12.620,-7.083,23.765,23.956,24.006,23.478,24.124,25.404,24.262,24.327
2025-09-07 15:10:17,-1.364,12.752,2.859,5.811,17.359,5.531,12.714,-6.970,23.846,24.003,24.025,23.539,24.168,25.416,24.346,24.373
2025-09-07 15:10:18,-1.333,12.743,2.856,5.803,17.341,5.441,12.615,-6.943,23.815,24.035,24.096,23.531,24.236,25.339,24.341,24.399
2025-09-07 15:10:19,-1.384,12.658,2.807,5.728,17.267,5.487,12.690,-6.888,23.761,23.989,24.080,23.474,24.249,25.384,24.427,24.482
2025-09-07 15:10:20,-0.965,12.710,2.869,5.782,17.331,5.401,12.601,-6.897,23.894,24.105,24.215,23.551,24.349,25.331,24.399,24.453
2025-09-07 15:10:21,-0.980,12.670,2.797,5.714,17.249,5.420,12.685,-6.806,23.969,24.122,24.107,23.522,24.298,25.399,24.469,24.509
2025-09-07 15:10:22,-1.124,12.667,2.858,5.758,17.283,5.383,12.659,-6.778,23.938,24.059,24.299,23.552,24.357,25.404,24.433,24.453
2025-09-07 15:10:23,-1.147,12.632,2.848,5.744,17.265,5.372,12.629,-6.747,23.889,24.047,24.334,23.518,24.345,25.384,24.395,24.403
2025-09-07 15:10:25,-1.238,12.560,2.791,5.669,17.173,5.303,12.552,-6.774,23.843,24.018,24.266,23.450,24.174,25.307,24.352,24.386
2025-09-07 15:10:26,-1.136,12.595,2.855,5.718,17.209,5.270,12.587,-6.670,23.745,23.914,24.112,23.467,24.120,25.319,24.193,24.183
2025-09-07 15:10:27,-1.163,12.534,2.794,5.640,17.146,5.262,12.532,-6.700,23.692,23.847,24.021,23.414,24.089,25.328,24.142,24.145
2025-09-07 15:10:28,-1.152,12.507,2.790,5.630,17.125,5.238,12.486,-6.630,23.724,23.863,24.001,23.453,24.049,25.340,24.072,24.052
2025-09-07 15:10:29,-1.101,12.489,2.802,5.610,17.128,5.190,12.488,-6.596,23.683,23.766,24.029,23.464,23.998,25.336,24.024,24.134
2025-09-07 15:10:30,-1.181,12.463,2.818,5.614,17.083,5.136,12.479,-6.555,23.711,23.783,23.992,23.496,24.013,25.343,24.044,24.121
2025-09-07 15:10:31,-1.270,12.442,2.809,5.581,17.080,5.108,12.489,-6.541,23.685,23.809,24.002,23.511,24.042,25.344,24.059,24.111
2025-09-07 15:10:32,-1.169,12.482,2.868,5.587,17.069,5.164,12.542,-6.432,23.802,23.878,24.104,23.496,24.069,25.417,24.152,24.198
2025-09-07 15:10:34,-1.156,12.408,2.815,5.551,17.096,5.104,12.497,-6.474,23.760,23.927,24.056,23.491,24.167,25.333,24.186,24.221
2025-09-07 15:10:35,-1.092,12.460,2.880,5.613,17.066,5.176,12.545,-6.384,23.872,24.012,24.184,23.538,24.246,25.434,24.284,24.342
2025-09-07 15:10:36,-1.117,12.445,2.869,5.604,17.063,5.166,12.550,-6.344,23.789,23.965,24.139,23.537,24.247,25.318,24.301,24.316
