frequency	e'	e''
5e+008	88.989	4.58306
1.5e+009	86.5438	13.3938
2.5e+009	82.7177	21.3614
3.5e+009	77.6977	27.9357
4.5e+009	71.9897	33.1177
5.5e+009	66.054	36.8594
6.5e+009	60.0916	39.2007
7.5e+009	54.5842	40.5519
8.5e+009	49.5422	41.0933
9.5e+009	44.9981	40.9876
1.05e+010	40.9457	40.4814
1.15e+010	37.3724	39.7093
1.25e+010	34.2879	38.72
1.35e+010	31.5496	37.6659
1.45e+010	29.1577	36.5537
1.55e+010	27.0877	35.4421
1.65e+010	25.2382	34.3383
1.75e+010	23.64	33.3029
1.85e+010	22.2293	32.2949
1.95e+010	20.9857	31.3143
2.05e+010	19.8773	30.4436
2.15e+010	18.9108	29.5421
2.25e+010	18.0452	28.7144
2.35e+010	17.245	27.9519
2.45e+010	16.6156	27.2225
2.55e+010	15.9985	26.4626
2.65e+010	15.4457	25.7746
