frequency	e'	e''
5e+008	89.0266	4.62324
1.5e+009	86.6255	13.3453
2.5e+009	82.8789	21.3072
3.5e+009	77.8622	27.9473
4.5e+009	72.1905	33.1076
5.5e+009	66.2632	36.9081
6.5e+009	60.2973	39.2881
7.5e+009	54.7575	40.6666
8.5e+009	49.6926	41.2263
9.5e+009	45.131	41.1334
1.05e+010	41.0565	40.6305
1.15e+010	37.4627	39.8598
1.25e+010	34.3581	38.8691
1.35e+010	31.6003	37.8082
1.45e+010	29.1916	36.6966
1.55e+010	27.1141	35.5711
1.65e+010	25.2598	34.4651
1.75e+010	23.647	33.4206
1.85e+010	22.2381	32.4001
1.95e+010	20.9851	31.4206
2.05e+010	19.8743	30.5322
2.15e+010	18.9066	29.6349
2.25e+010	18.0286	28.7956
2.35e+010	17.2303	28.0355
2.45e+010	16.5986	27.2908
2.55e+010	15.9778	26.5285
2.65e+010	15.4191	25.8485
