frequency	e'	e''
5e+008	88.0737	4.5677
1.5e+009	85.7117	13.1602
2.5e+009	82.0297	21.0012
3.5e+009	77.1411	27.621
4.5e+009	71.4676	32.7927
5.5e+009	65.5847	36.4696
6.5e+009	59.7248	38.8202
7.5e+009	54.2649	40.2226
8.5e+009	49.2508	40.7896
9.5e+009	44.7253	40.704
1.05e+010	40.6896	40.2186
1.15e+010	37.1306	39.4663
1.25e+010	34.0546	38.488
1.35e+010	31.3224	37.4479
1.45e+010	28.9324	36.3499
1.55e+010	26.8719	35.2403
1.65e+010	25.0285	34.1474
1.75e+010	23.4321	33.1201
1.85e+010	22.0288	32.1092
1.95e+010	20.781	31.1412
2.05e+010	19.6796	30.2636
2.15e+010	18.7176	29.3702
2.25e+010	17.847	28.5435
2.35e+010	17.0497	27.7938
2.45e+010	16.4271	27.0606
2.55e+010	15.8009	26.298
2.65e+010	15.2476	25.6262
