frequency	e'	e''
5e+008	2.99775	-0.567999
1.5e+009	2.84791	-0.283672
2.5e+009	2.76015	-0.22215
3.5e+009	2.75421	-0.201363
4.5e+009	2.741	-0.193463
5.5e+009	2.76877	-0.208499
6.5e+009	2.79219	-0.204482
7.5e+009	2.79211	-0.204634
8.5e+009	2.81322	-0.226896
9.5e+009	2.84036	-0.233227
1.05e+010	2.85993	-0.226147
1.15e+010	2.83491	-0.248128
1.25e+010	2.84806	-0.256804
1.35e+010	2.85298	-0.248623
1.45e+010	2.83318	-0.26564
1.55e+010	2.82482	-0.273353
1.65e+010	2.83541	-0.257949
1.75e+010	2.81092	-0.27252
1.85e+010	2.80793	-0.280718
1.95e+010	2.81839	-0.253741
2.05e+010	2.80072	-0.275043
2.15e+010	2.80918	-0.287761
2.25e+010	2.80378	-0.26067
2.35e+010	2.81801	-0.289852
2.45e+010	2.83535	-0.294943
2.55e+010	2.84405	-0.280696
2.65e+010	2.8784	-0.300123
