frequency	e'	e''
5e+008	89.0592	4.62747
1.5e+009	86.6645	13.3484
2.5e+009	82.8904	21.3101
3.5e+009	77.8634	27.9318
4.5e+009	72.2196	33.1231
5.5e+009	66.2896	36.9025
6.5e+009	60.3196	39.278
7.5e+009	54.7886	40.6702
8.5e+009	49.7233	41.2325
9.5e+009	45.1522	41.1421
1.05e+010	41.076	40.6435
1.15e+010	37.4767	39.8747
1.25e+010	34.3706	38.8805
1.35e+010	31.611	37.8202
1.45e+010	29.1985	36.7033
1.55e+010	27.1239	35.5828
1.65e+010	25.265	34.4676
1.75e+010	23.6618	33.4259
1.85e+010	22.2468	32.4063
1.95e+010	20.9957	31.4172
2.05e+010	19.8836	30.5372
2.15e+010	18.9128	29.631
2.25e+010	18.0481	28.7982
2.35e+010	17.2431	28.037
2.45e+010	16.6156	27.2972
2.55e+010	15.9969	26.5326
2.65e+010	15.4406	25.8378
