frequency	e'	e''
5e+008	92.0519	6.3311
1.5e+009	87.9028	17.9728
2.5e+009	81.475	27.7217
3.5e+009	73.5256	34.7331
4.5e+009	65.2956	39.1701
5.5e+009	57.5453	41.4947
6.5e+009	50.4992	42.1236
7.5e+009	44.5158	41.7966
8.5e+009	39.4804	40.8172
9.5e+009	35.2555	39.4327
1.05e+010	31.7091	37.8928
1.15e+010	28.7286	36.3163
1.25e+010	26.2844	34.7169
1.35e+010	24.1782	33.2154
1.45e+010	22.3953	31.779
1.55e+010	20.9048	30.4464
1.65e+010	19.5883	29.1979
1.75e+010	18.4785	28.0816
1.85e+010	17.5127	27.0331
1.95e+010	16.6761	26.0501
2.05e+010	15.9301	25.2031
2.15e+010	15.3006	24.3493
2.25e+010	14.7374	23.5855
2.35e+010	14.2072	22.8982
2.45e+010	13.8239	22.2498
2.55e+010	13.4378	21.5797
2.65e+010	13.0878	20.9889
