frequency	e'	e''
5e+008	85.4361	4.40514
1.5e+009	83.1329	12.8059
2.5e+009	79.5324	20.4529
3.5e+009	74.6522	26.7672
4.5e+009	69.2096	31.775
5.5e+009	63.5117	35.4009
6.5e+009	57.7587	37.6752
7.5e+009	52.421	38.9865
8.5e+009	47.5671	39.4959
9.5e+009	43.1829	39.3881
1.05e+010	39.271	38.8981
1.15e+010	35.8348	38.1501
1.25e+010	32.8557	37.1846
1.35e+010	30.2127	36.157
1.45e+010	27.9181	35.0973
1.55e+010	25.9185	33.9885
1.65e+010	24.149	32.9504
1.75e+010	22.6104	31.9482
1.85e+010	21.2738	30.9459
1.95e+010	20.0511	30.0406
2.05e+010	19.0127	29.1874
2.15e+010	18.0975	28.3233
2.25e+010	17.2232	27.5035
2.35e+010	16.4958	26.8337
2.45e+010	15.9017	26.0706
2.55e+010	15.2665	25.3373
2.65e+010	14.7357	24.7581
