frequency	e'	e''
5e+008	91.9752	6.2379
1.5e+009	87.8789	17.7963
2.5e+009	81.5521	27.5187
3.5e+009	73.6913	34.5336
4.5e+009	65.5376	39.0138
5.5e+009	57.8255	41.3943
6.5e+009	50.7933	42.0857
7.5e+009	44.8129	41.8099
8.5e+009	39.7634	40.8692
9.5e+009	35.5216	39.52
1.05e+010	31.9489	38.0023
1.15e+010	28.9478	36.443
1.25e+010	26.4818	34.8548
1.35e+010	24.3563	33.3602
1.45e+010	22.5575	31.9241
1.55e+010	21.0491	30.5955
1.65e+010	19.7209	29.3499
1.75e+010	18.5978	28.2321
1.85e+010	17.6196	27.1822
1.95e+010	16.773	26.1952
2.05e+010	16.019	25.3463
2.15e+010	15.3798	24.4871
2.25e+010	14.8104	23.7235
2.35e+010	14.281	23.0342
2.45e+010	13.8888	22.3786
2.55e+010	13.492	21.7057
2.65e+010	13.1389	21.1124
