frequency	e'	e''
5e+008	89.0885	4.61341
1.5e+009	86.6775	13.3717
2.5e+009	82.8831	21.3371
3.5e+009	77.855	27.9381
4.5e+009	72.1771	33.1542
5.5e+009	66.2459	36.9172
6.5e+009	60.285	39.2857
7.5e+009	54.76	40.6746
8.5e+009	49.6972	41.2299
9.5e+009	45.1262	41.138
1.05e+010	41.0478	40.6393
1.15e+010	37.4508	39.8681
1.25e+010	34.3429	38.8712
1.35e+010	31.5845	37.8072
1.45e+010	29.1788	36.6884
1.55e+010	27.0977	35.5626
1.65e+010	25.2421	34.451
1.75e+010	23.6368	33.4072
1.85e+010	22.2253	32.3815
1.95e+010	20.9735	31.3995
2.05e+010	19.8686	30.5135
2.15e+010	18.9005	29.6088
2.25e+010	18.0308	28.7688
2.35e+010	17.237	28.0207
2.45e+010	16.6077	27.2661
2.55e+010	15.9805	26.5019
2.65e+010	15.425	25.8219
