frequency	e'	e''
5e+008	90.4986	5.34064
1.5e+009	87.289	15.2567
2.5e+009	82.5048	24.0213
3.5e+009	76.3168	30.9431
4.5e+009	69.5237	35.9618
5.5e+009	62.7186	39.231
6.5e+009	56.1546	40.9166
7.5e+009	50.3145	41.5847
8.5e+009	45.1599	41.4591
9.5e+009	40.6506	40.7588
1.05e+010	36.7316	39.7482
1.15e+010	33.385	38.5738
1.25e+010	30.5338	37.2499
1.35e+010	28.0447	35.9406
1.45e+010	25.9212	34.647
1.55e+010	24.0969	33.3654
1.65e+010	22.4872	32.1729
1.75e+010	21.1125	31.0656
1.85e+010	19.9229	29.9811
1.95e+010	18.8453	28.9925
2.05e+010	17.9244	28.1056
2.15e+010	17.1304	27.1961
2.25e+010	16.3749	26.3613
2.35e+010	15.7325	25.6551
2.45e+010	15.23	24.9154
2.55e+010	14.6895	24.1707
2.65e+010	14.2201	23.5815
