frequency	e'	e''
5e+008	45.9257	1.63764
1.5e+009	44.8583	5.70946
2.5e+009	43.0017	9.17623
3.5e+009	40.6987	11.9618
4.5e+009	38.1567	14.1304
5.5e+009	35.5905	15.701
6.5e+009	32.9918	16.6846
7.5e+009	30.6087	17.2483
8.5e+009	28.4562	17.4719
9.5e+009	26.5267	17.4417
1.05e+010	24.7924	17.2621
1.15e+010	23.2574	16.9748
1.25e+010	21.9281	16.5955
1.35e+010	20.7327	16.2118
1.45e+010	19.6816	15.7998
1.55e+010	18.7629	15.3676
1.65e+010	17.9406	14.9697
1.75e+010	17.2215	14.5835
1.85e+010	16.5884	14.1923
1.95e+010	16.0189	13.8405
2.05e+010	15.52	13.5136
2.15e+010	15.0808	13.1591
2.25e+010	14.6734	12.8444
2.35e+010	14.3296	12.5801
2.45e+010	14.0496	12.2677
2.55e+010	13.7482	11.9623
2.65e+010	13.4997	11.7301
