frequency	e'	e''
5e+008	76.5571	3.79532
1.5e+009	74.4434	11.2607
2.5e+009	71.0843	17.9462
3.5e+009	66.734	23.408
4.5e+009	61.8117	27.6502
5.5e+009	56.7202	30.6485
6.5e+009	51.6435	32.4078
7.5e+009	47.0288	33.3261
8.5e+009	42.8909	33.5724
9.5e+009	39.2098	33.3216
1.05e+010	35.9505	32.7912
1.15e+010	33.1165	32.0762
1.25e+010	30.6728	31.1985
1.35e+010	28.507	30.2971
1.45e+010	26.6365	29.3819
1.55e+010	25.0199	28.4431
1.65e+010	23.5818	27.5724
1.75e+010	22.3455	26.7457
1.85e+010	21.2698	25.9187
1.95e+010	20.2909	25.1769
2.05e+010	19.4602	24.4964
2.15e+010	18.7355	23.787
2.25e+010	18.0404	23.1332
2.35e+010	17.463	22.6032
2.45e+010	17.0088	21.9999
2.55e+010	16.5025	21.4074
2.65e+010	16.0807	20.9565
