frequency	e'	e''
5e+008	89.0766	4.67087
1.5e+009	86.6627	13.3854
2.5e+009	82.8759	21.3502
3.5e+009	77.8507	27.9405
4.5e+009	72.1715	33.1475
5.5e+009	66.2372	36.9155
6.5e+009	60.2756	39.2805
7.5e+009	54.7492	40.6666
8.5e+009	49.6902	41.2269
9.5e+009	45.1234	41.1353
1.05e+010	41.0421	40.6335
1.15e+010	37.4479	39.8659
1.25e+010	34.3388	38.8687
1.35e+010	31.5801	37.805
1.45e+010	29.1702	36.686
1.55e+010	27.0921	35.5601
1.65e+010	25.2352	34.4471
1.75e+010	23.632	33.4037
1.85e+010	22.2184	32.3788
1.95e+010	20.9641	31.3967
2.05e+010	19.8624	30.5118
2.15e+010	18.8965	29.6037
2.25e+010	18.0244	28.7661
2.35e+010	17.2335	28.017
2.45e+010	16.6037	27.2614
2.55e+010	15.9809	26.5
2.65e+010	15.4281	25.8232
