frequency	e'	e''
5e+008	81.8054	2.54179
1.5e+009	81.1147	7.67205
2.5e+009	79.7462	12.5945
3.5e+009	77.7807	17.2047
4.5e+009	75.3344	21.3508
5.5e+009	72.4701	25.0671
6.5e+009	69.3365	28.2471
7.5e+009	66.0422	30.882
8.5e+009	62.6653	33.0456
9.5e+009	59.3076	34.7628
1.05e+010	56.0144	36.0413
1.15e+010	52.8089	36.958
1.25e+010	49.7773	37.5933
1.35e+010	46.9017	37.9028
1.45e+010	44.1811	38.0154
1.55e+010	41.6511	37.9694
1.65e+010	39.3384	37.7391
1.75e+010	37.1206	37.3877
1.85e+010	35.1068	37.0036
1.95e+010	33.3	36.5019
2.05e+010	31.5449	35.9192
2.15e+010	29.9434	35.3681
2.25e+010	28.5114	34.7733
2.35e+010	27.1862	34.0494
2.45e+010	25.8593	33.4706
2.55e+010	24.7792	32.8809
2.65e+010	23.7161	32.1546
