frequency	e'	e''
5e+008	89.0568	4.62438
1.5e+009	86.6696	13.3491
2.5e+009	82.902	21.3184
3.5e+009	77.8756	27.9362
4.5e+009	72.2298	33.1241
5.5e+009	66.2939	36.9155
6.5e+009	60.3246	39.2864
7.5e+009	54.7957	40.68
8.5e+009	49.7295	41.2383
9.5e+009	45.1604	41.1487
1.05e+010	41.0801	40.6482
1.15e+010	37.4847	39.8804
1.25e+010	34.3779	38.8847
1.35e+010	31.619	37.8278
1.45e+010	29.2077	36.7122
1.55e+010	27.1318	35.5862
1.65e+010	25.2696	34.4752
1.75e+010	23.6669	33.4384
1.85e+010	22.2543	32.4138
1.95e+010	21.0007	31.428
2.05e+010	19.8873	30.5526
2.15e+010	18.9213	29.6412
2.25e+010	18.0475	28.8085
2.35e+010	17.2415	28.0541
2.45e+010	16.6199	27.3132
2.55e+010	15.9939	26.5381
2.65e+010	15.4386	25.8602
