frequency	e'	e''
5e+008	3.00839	-0.602295
1.5e+009	2.8432	-0.289402
2.5e+009	2.76492	-0.23727
3.5e+009	2.75487	-0.204974
4.5e+009	2.74586	-0.200384
5.5e+009	2.77435	-0.207283
6.5e+009	2.79849	-0.204566
7.5e+009	2.79944	-0.207964
8.5e+009	2.81928	-0.226749
9.5e+009	2.84847	-0.234295
1.05e+010	2.86786	-0.230426
1.15e+010	2.84306	-0.249443
1.25e+010	2.85564	-0.26015
1.35e+010	2.86086	-0.251179
1.45e+010	2.8405	-0.268353
1.55e+010	2.83378	-0.276321
1.65e+010	2.8451	-0.259892
1.75e+010	2.81929	-0.275228
1.85e+010	2.81624	-0.283434
1.95e+010	2.82646	-0.255635
2.05e+010	2.80726	-0.27692
2.15e+010	2.8141	-0.290925
2.25e+010	2.81314	-0.263154
2.35e+010	2.82752	-0.292271
2.45e+010	2.84159	-0.299891
2.55e+010	2.85227	-0.284409
2.65e+010	2.88824	-0.301294
