frequency	e'	e''
5e+008	84.4593	4.34937
1.5e+009	82.1618	12.6745
2.5e+009	78.5962	20.2786
3.5e+009	73.5859	26.6186
4.5e+009	68.2324	31.4339
5.5e+009	62.5711	34.9667
6.5e+009	56.9051	37.1747
7.5e+009	51.6447	38.454
8.5e+009	46.8586	38.9253
9.5e+009	42.5543	38.8013
1.05e+010	38.712	38.3118
1.15e+010	35.342	37.5739
1.25e+010	32.4112	36.6233
1.35e+010	29.8127	35.6131
1.45e+010	27.5596	34.5796
1.55e+010	25.5893	33.4818
1.65e+010	23.847	32.4628
1.75e+010	22.3349	31.4826
1.85e+010	21.0251	30.4988
1.95e+010	19.8109	29.6241
2.05e+010	18.7973	28.7909
2.15e+010	17.893	27.9422
2.25e+010	17.0171	27.1347
2.35e+010	16.3099	26.4937
2.45e+010	15.7207	25.7352
2.55e+010	15.0764	25.0125
2.65e+010	14.5479	24.4574
