frequency	e'	e''
5e+008	73.4267	3.59757
1.5e+009	71.4339	10.6924
2.5e+009	68.2076	17.0331
3.5e+009	64.0646	22.1994
4.5e+009	59.397	26.209
5.5e+009	54.5836	29.0521
6.5e+009	49.7651	30.7246
7.5e+009	45.377	31.5885
8.5e+009	41.449	31.8221
9.5e+009	37.9641	31.5918
1.05e+010	34.8737	31.0873
1.15e+010	32.1826	30.4091
1.25e+010	29.8647	29.5808
1.35e+010	27.8175	28.7382
1.45e+010	26.0441	27.8799
1.55e+010	24.5042	26.9935
1.65e+010	23.1394	26.1707
1.75e+010	21.9616	25.3881
1.85e+010	20.939	24.6118
1.95e+010	20.0108	23.9097
2.05e+010	19.2185	23.2676
2.15e+010	18.5282	22.6001
2.25e+010	17.8699	21.9849
2.35e+010	17.3214	21.4834
2.45e+010	16.8874	20.9141
2.55e+010	16.4066	20.3595
2.65e+010	16.0099	19.9303
