frequency	e'	e''
5e+008	89.0492	4.66502
1.5e+009	86.6581	13.3571
2.5e+009	82.8932	21.3102
3.5e+009	77.8645	27.9205
4.5e+009	72.2276	33.1195
5.5e+009	66.2949	36.9014
6.5e+009	60.3295	39.2768
7.5e+009	54.8001	40.6722
8.5e+009	49.7368	41.2347
9.5e+009	45.1645	41.1442
1.05e+010	41.087	40.646
1.15e+010	37.4878	39.8796
1.25e+010	34.3812	38.8836
1.35e+010	31.624	37.8271
1.45e+010	29.2122	36.705
1.55e+010	27.1341	35.587
1.65e+010	25.2708	34.4699
1.75e+010	23.6723	33.4339
1.85e+010	22.2544	32.4125
1.95e+010	21.0028	31.4234
2.05e+010	19.8919	30.5428
2.15e+010	18.9226	29.6345
2.25e+010	18.0542	28.8047
2.35e+010	17.25	28.0423
2.45e+010	16.6231	27.306
2.55e+010	16.0012	26.5368
2.65e+010	15.4413	25.8462
