frequency	e'	e''
5e+008	90.6995	5.44655
1.5e+009	87.3963	15.6025
2.5e+009	82.4136	24.5088
3.5e+009	76.004	31.4622
4.5e+009	69.0183	36.429
5.5e+009	62.0729	39.5945
6.5e+009	55.4215	41.1494
7.5e+009	49.5432	41.6852
8.5e+009	44.387	41.4412
9.5e+009	39.9035	40.6426
1.05e+010	36.0242	39.5518
1.15e+010	32.7195	38.3135
1.25e+010	29.9193	36.9422
1.35e+010	27.4812	35.5987
1.45e+010	25.4053	34.2832
1.55e+010	23.6241	32.9826
1.65e+010	22.0563	31.7831
1.75e+010	20.7193	30.6703
1.85e+010	19.5631	29.5838
1.95e+010	18.5149	28.6003
2.05e+010	17.6247	27.7144
2.15e+010	16.8571	26.81
2.25e+010	16.1218	25.9813
2.35e+010	15.5048	25.2851
2.45e+010	15.0207	24.5464
2.55e+010	14.4936	23.8116
2.65e+010	14.0406	23.236
