frequency	e'	e''
5e+008	89.0473	4.60978
1.5e+009	86.6548	13.3487
2.5e+009	82.8845	21.3104
3.5e+009	77.8663	27.9212
4.5e+009	72.2242	33.1221
5.5e+009	66.2946	36.8971
6.5e+009	60.3296	39.2773
7.5e+009	54.7992	40.6681
8.5e+009	49.7383	41.2351
9.5e+009	45.1667	41.1419
1.05e+010	41.0861	40.6445
1.15e+010	37.4888	39.8749
1.25e+010	34.3845	38.8813
1.35e+010	31.6248	37.8256
1.45e+010	29.2146	36.7042
1.55e+010	27.1351	35.5854
1.65e+010	25.2745	34.4713
1.75e+010	23.6711	33.4319
1.85e+010	22.2557	32.4135
1.95e+010	21.0065	31.4225
2.05e+010	19.8909	30.5453
2.15e+010	18.9209	29.6344
2.25e+010	18.0561	28.803
2.35e+010	17.2485	28.043
2.45e+010	16.6237	27.3044
2.55e+010	15.9994	26.537
2.65e+010	15.448	25.8435
