frequency	e'	e''
5e+008	2.97858	-0.607726
1.5e+009	2.83565	-0.305076
2.5e+009	2.75991	-0.238385
3.5e+009	2.75568	-0.210349
4.5e+009	2.74894	-0.201499
5.5e+009	2.77334	-0.208017
6.5e+009	2.79902	-0.203029
7.5e+009	2.7993	-0.209841
8.5e+009	2.81971	-0.225999
9.5e+009	2.84896	-0.234828
1.05e+010	2.86574	-0.231545
1.15e+010	2.84204	-0.248922
1.25e+010	2.85498	-0.262171
1.35e+010	2.86071	-0.25163
1.45e+010	2.84003	-0.26864
1.55e+010	2.83101	-0.275291
1.65e+010	2.84383	-0.259291
1.75e+010	2.81869	-0.273915
1.85e+010	2.81531	-0.282543
1.95e+010	2.82547	-0.255755
2.05e+010	2.80605	-0.276846
2.15e+010	2.81592	-0.290332
2.25e+010	2.81139	-0.262781
2.35e+010	2.82536	-0.291367
2.45e+010	2.84025	-0.300042
2.55e+010	2.85097	-0.283417
2.65e+010	2.8861	-0.300884
