frequency	e'	e''
5e+008	91.8061	6.09887
1.5e+009	87.8388	17.4991
2.5e+009	81.6941	27.1085
3.5e+009	74.0339	34.1358
4.5e+009	66.0316	38.701
5.5e+009	58.4103	41.2003
6.5e+009	51.4165	42.0104
7.5e+009	45.436	41.8425
8.5e+009	40.3604	40.9855
9.5e+009	36.0771	39.7035
1.05e+010	32.4628	38.237
1.15e+010	29.4214	36.7142
1.25e+010	26.9043	35.1481
1.35e+010	24.7389	33.6652
1.45e+010	22.9059	32.2443
1.55e+010	21.36	30.9146
1.65e+010	20.0036	29.6736
1.75e+010	18.85	28.5534
1.85e+010	17.8529	27.4936
1.95e+010	16.9793	26.5117
2.05e+010	16.2126	25.6522
2.15e+010	15.5595	24.7881
2.25e+010	14.9639	24.0139
2.35e+010	14.4283	23.324
2.45e+010	14.0258	22.6543
2.55e+010	13.6057	21.9747
2.65e+010	13.245	21.39
