frequency	e'	e''
5e+008	82.7346	2.85898
1.5e+009	81.8799	8.29955
2.5e+009	80.3052	13.5564
3.5e+009	78.0552	18.422
4.5e+009	75.2951	22.7664
5.5e+009	72.0937	26.58
6.5e+009	68.6196	29.7727
7.5e+009	65.0192	32.3664
8.5e+009	61.3769	34.4295
9.5e+009	57.7895	35.9911
1.05e+010	54.3067	37.1028
1.15e+010	50.9772	37.8395
1.25e+010	47.8417	38.2585
1.35e+010	44.9007	38.3933
1.45e+010	42.164	38.3295
1.55e+010	39.6309	38.0921
1.65e+010	37.3091	37.7208
1.75e+010	35.15	37.2462
1.85e+010	33.19	36.7039
1.95e+010	31.4	36.1055
2.05e+010	29.7343	35.4609
2.15e+010	28.2205	34.794
2.25e+010	26.8231	34.1087
2.35e+010	25.5587	33.397
2.45e+010	24.3644	32.7256
2.55e+010	23.3051	32.051
2.65e+010	22.2818	31.3684
