frequency	e'	e''
5e+008	89.0792	4.64871
1.5e+009	86.6535	13.3963
2.5e+009	82.8343	21.3521
3.5e+009	77.8194	27.9417
4.5e+009	72.1301	33.1467
5.5e+009	66.1964	36.8973
6.5e+009	60.2436	39.2525
7.5e+009	54.7213	40.6354
8.5e+009	49.6723	41.1938
9.5e+009	45.1087	41.108
1.05e+010	41.0342	40.607
1.15e+010	37.4439	39.8461
1.25e+010	34.3401	38.8522
1.35e+010	31.583	37.7882
1.45e+010	29.1692	36.678
1.55e+010	27.0914	35.5508
1.65e+010	25.2329	34.4427
1.75e+010	23.6261	33.4026
1.85e+010	22.2173	32.3749
1.95e+010	20.9591	31.394
2.05e+010	19.8536	30.5111
2.15e+010	18.8903	29.6037
2.25e+010	18.0128	28.7644
2.35e+010	17.2211	28.0151
2.45e+010	16.5976	27.2617
2.55e+010	15.9664	26.4931
2.65e+010	15.4133	25.8198
