frequency	e'	e''
5e+008	2.94793	-0.550289
1.5e+009	2.81017	-0.292617
2.5e+009	2.74705	-0.231832
3.5e+009	2.7332	-0.197926
4.5e+009	2.7263	-0.190178
5.5e+009	2.75293	-0.199375
6.5e+009	2.77185	-0.196551
7.5e+009	2.77245	-0.201747
8.5e+009	2.79047	-0.218388
9.5e+009	2.82316	-0.227325
1.05e+010	2.839	-0.223807
1.15e+010	2.80866	-0.242073
1.25e+010	2.82356	-0.252012
1.35e+010	2.83197	-0.242984
1.45e+010	2.81064	-0.262998
1.55e+010	2.80072	-0.267915
1.65e+010	2.81384	-0.252238
1.75e+010	2.79021	-0.267219
1.85e+010	2.78513	-0.273895
1.95e+010	2.79758	-0.248831
2.05e+010	2.77637	-0.268739
2.15e+010	2.78622	-0.283073
2.25e+010	2.78115	-0.253884
2.35e+010	2.79485	-0.283657
2.45e+010	2.8086	-0.287271
2.55e+010	2.82272	-0.273655
2.65e+010	2.85396	-0.29501
