frequency	e'	e''
5e+008	40.2518	1.29983
1.5e+009	39.3578	4.71333
2.5e+009	37.7973	7.60898
3.5e+009	35.8678	9.93429
4.5e+009	33.7536	11.7564
5.5e+009	31.6329	13.0917
6.5e+009	29.4755	13.9526
7.5e+009	27.4832	14.4604
8.5e+009	25.6865	14.6876
9.5e+009	24.0718	14.7047
1.05e+010	22.6118	14.5973
1.15e+010	21.3051	14.3893
1.25e+010	20.1757	14.1086
1.35e+010	19.1496	13.8159
1.45e+010	18.2454	13.4953
1.55e+010	17.4485	13.1608
1.65e+010	16.7359	12.8477
1.75e+010	16.1023	12.5409
1.85e+010	15.5451	12.2245
1.95e+010	15.0471	11.9441
2.05e+010	14.6055	11.6854
2.15e+010	14.2127	11.3932
2.25e+010	13.8522	11.1366
2.35e+010	13.5438	10.9183
2.45e+010	13.2921	10.6601
2.55e+010	13.0242	10.4085
2.65e+010	12.8034	10.2119
