frequency	e'	e''
5e+008	88.9627	4.66063
1.5e+009	86.5759	13.3205
2.5e+009	82.8501	21.2675
3.5e+009	77.8388	27.9071
4.5e+009	72.1605	33.0682
5.5e+009	66.2643	36.8609
6.5e+009	60.305	39.2475
7.5e+009	54.7683	40.6421
8.5e+009	49.7118	41.2005
9.5e+009	45.1507	41.113
1.05e+010	41.0761	40.6204
1.15e+010	37.4884	39.8523
1.25e+010	34.3805	38.8704
1.35e+010	31.6225	37.8107
1.45e+010	29.2142	36.7076
1.55e+010	27.1292	35.5769
1.65e+010	25.2732	34.4785
1.75e+010	23.6618	33.4371
1.85e+010	22.2504	32.4141
1.95e+010	20.9857	31.444
2.05e+010	19.8842	30.5542
2.15e+010	18.9086	29.6515
2.25e+010	18.0296	28.8105
2.35e+010	17.2353	28.0686
2.45e+010	16.6046	27.3131
2.55e+010	15.97	26.5441
2.65e+010	15.4099	25.8761
