frequency	e'	e''
5e+008	88.4766	4.59494
1.5e+009	86.028	13.3503
2.5e+009	82.2063	21.2929
3.5e+009	77.1827	27.8399
4.5e+009	71.4704	32.9875
5.5e+009	65.5205	36.6839
6.5e+009	59.5513	38.9634
7.5e+009	54.0599	40.2586
8.5e+009	49.0558	40.7464
9.5e+009	44.5525	40.5962
1.05e+010	40.5373	40.0525
1.15e+010	37.0213	39.254
1.25e+010	33.9817	38.2369
1.35e+010	31.292	37.1712
1.45e+010	28.9561	36.0651
1.55e+010	26.9271	34.9355
1.65e+010	25.1203	33.8518
1.75e+010	23.561	32.8309
1.85e+010	22.197	31.818
1.95e+010	20.9669	30.8735
2.05e+010	19.9002	30.017
2.15e+010	18.9699	29.1279
2.25e+010	18.1009	28.307
2.35e+010	17.3383	27.5965
2.45e+010	16.7396	26.858
2.55e+010	16.1123	26.1083
2.65e+010	15.5685	25.4804
