frequency	e'	e''
5e+008	82.3918	2.65332
1.5e+009	81.6073	8.04829
2.5e+009	80.1021	13.2075
3.5e+009	77.9552	18.0058
4.5e+009	75.2982	22.2846
5.5e+009	72.2064	26.0738
6.5e+009	68.8465	29.2693
7.5e+009	65.3433	31.8745
8.5e+009	61.7832	33.969
9.5e+009	58.2659	35.5916
1.05e+010	54.8486	36.7522
1.15e+010	51.5523	37.5411
1.25e+010	48.4515	38.0412
1.35e+010	45.5359	38.2247
1.45e+010	42.798	38.2079
1.55e+010	40.2635	38.0444
1.65e+010	37.9617	37.7066
1.75e+010	35.7721	37.2603
1.85e+010	33.7897	36.7862
1.95e+010	32.0181	36.211
2.05e+010	30.3151	35.5651
2.15e+010	28.7544	34.9498
2.25e+010	27.3746	34.3063
2.35e+010	26.095	33.543
2.45e+010	24.8254	32.9246
2.55e+010	23.7851	32.301
2.65e+010	22.77	31.5607
