frequency	e'	e''
5e+008	89.1199	4.62903
1.5e+009	86.6708	13.3699
2.5e+009	82.8951	21.324
3.5e+009	77.8652	27.9251
4.5e+009	72.2089	33.1378
5.5e+009	66.2777	36.9088
6.5e+009	60.3141	39.2849
7.5e+009	54.7822	40.6769
8.5e+009	49.7198	41.2357
9.5e+009	45.1511	41.1451
1.05e+010	41.0646	40.6471
1.15e+010	37.4681	39.8777
1.25e+010	34.3611	38.8803
1.35e+010	31.6029	37.8192
1.45e+010	29.1956	36.6944
1.55e+010	27.118	35.573
1.65e+010	25.2569	34.4629
1.75e+010	23.652	33.4196
1.85e+010	22.2429	32.3937
1.95e+010	20.9858	31.4115
2.05e+010	19.8817	30.5303
2.15e+010	18.9185	29.6206
2.25e+010	18.0417	28.7836
2.35e+010	17.2476	28.0339
2.45e+010	16.6202	27.282
2.55e+010	15.9919	26.5168
2.65e+010	15.4437	25.84
