frequency	e'	e''
5e+008	89.0806	4.66363
1.5e+009	86.6627	13.3622
2.5e+009	82.9105	21.3143
3.5e+009	77.891	27.9457
4.5e+009	72.2241	33.1102
5.5e+009	66.3038	36.9068
6.5e+009	60.3321	39.2901
7.5e+009	54.8	40.6773
8.5e+009	49.7332	41.2336
9.5e+009	45.1694	41.1411
1.05e+010	41.0932	40.6421
1.15e+010	37.4993	39.878
1.25e+010	34.3939	38.8853
1.35e+010	31.6374	37.8254
1.45e+010	29.2271	36.7153
1.55e+010	27.1461	35.5867
1.65e+010	25.2874	34.4812
1.75e+010	23.6764	33.442
1.85e+010	22.2673	32.4204
1.95e+010	21.011	31.435
2.05e+010	19.8953	30.5533
2.15e+010	18.9311	29.6543
2.25e+010	18.0539	28.8144
2.35e+010	17.2533	28.0535
2.45e+010	16.6236	27.3156
2.55e+010	16.0002	26.5475
2.65e+010	15.4367	25.8644
