frequency	e'	e''
5e+008	88.9352	4.57665
1.5e+009	86.5104	13.2757
2.5e+009	82.8065	21.2162
3.5e+009	77.802	27.886
4.5e+009	72.0994	33.0517
5.5e+009	66.228	36.8169
6.5e+009	60.2789	39.2191
7.5e+009	54.7437	40.6188
8.5e+009	49.6912	41.1755
9.5e+009	45.1317	41.0924
1.05e+010	41.0615	40.5989
1.15e+010	37.4667	39.8382
1.25e+010	34.3622	38.8537
1.35e+010	31.6064	37.7983
1.45e+010	29.1987	36.6908
1.55e+010	27.1122	35.5705
1.65e+010	25.2579	34.4708
1.75e+010	23.6431	33.4285
1.85e+010	22.2298	32.4067
1.95e+010	20.9714	31.4344
2.05e+010	19.8661	30.5413
2.15e+010	18.8933	29.6386
2.25e+010	18.0141	28.8076
2.35e+010	17.2207	28.0512
2.45e+010	16.579	27.3014
2.55e+010	15.9466	26.5435
2.65e+010	15.4009	25.864
