frequency	e'	e''
5e+008	78.7287	3.97191
1.5e+009	76.7604	11.8117
2.5e+009	73.7293	19.1791
3.5e+009	69.1609	26.3042
4.5e+009	62.7241	30.3569
5.5e+009	57.7419	33.6932
6.5e+009	52.0215	35.9397
7.5e+009	46.8031	37.026
8.5e+009	42.0557	37.3696
9.5e+009	37.8026	37.0725
1.05e+010	34.0515	36.4443
1.15e+010	30.7668	35.5502
1.25e+010	27.9383	34.4559
1.35e+010	25.4918	33.3195
1.45e+010	23.3478	32.2413
1.55e+010	21.4239	31.0298
1.65e+010	19.7838	29.9045
1.75e+010	18.287	28.7844
1.85e+010	17.1456	27.5791
1.95e+010	16.1137	26.6212
2.05e+010	15.2584	25.6489
2.15e+010	14.5312	24.7943
2.25e+010	13.77	23.933
2.35e+010	13.1973	23.1729
2.45e+010	12.7692	22.3614
2.55e+010	12.3178	21.644
2.65e+010	11.9558	21.0271
